,Feature,Avg_importance
263,NEOPLASIA_MALIGNA_DO_COLO_DO_ÚTERO,-0.03891789601592367
210,OUTR_NEOPL_IN_SITU_BENIGS_E_COMPORT_INCERT_DESCONH,-0.039237468376565374
165,LEISHMANIOSE_NÃO_ESPECIFICADA,-0.04469364744795243
168,OUTROS_TRANSTRONOS_ARTICULARES,-0.045162896426454005
133,OUTROS_TRANST_ENDÓCRINOS_NUTRICIONAIS_METABÓLICOS,-0.0457036648476913
240,OUTRAS_DOENÇAS_ISQUÊMICAS_DO_CORAÇÃO,-0.05315261215704241
172,PR,-0.05844802013169383
138,OUTRAS_DOENÇAS_INFECCIOSAS_INTESTINAIS,-0.058790664949750104
171,BRUCELOSE,-0.06004360108665491
187,OUTRAS_TUBERCULOSES_RESPIRATÓRIAS,-0.06429734344753632
192,RESTANTE_DE_OUTRAS_DOENÇAS_BACTERIANAS,-0.06531821102242277
225,OUTR_PESS_RISCOS_POT_À_SAÚDE_REL_DOENÇAS_TRANSMISS,-0.06539862981376904
169,OUTR_MOT_ASS_À_MÃE_REL_CAV_FETAL_AMN_POS_PROB_PART,-0.06627751221298069
251,NEOPLASIA_BENIGNA_DA_PELE,-0.0686548809875041
222,DEPLEÇÃO_DE_VOLUME,-0.07132573935296163
166,ASSISTÊNCIA_E_EXAME_PÓS-NATAL,-0.08324514133953496
217,TRABALHO_DE_PARTO_OBSTRUÍDO,-0.08452274597794154
228,CISTITE,-0.09156006928116246
167,PESSOAS_CONTATO_SERV_SAÚDE_CUIDADOS_PROC_ESPECÍF,-0.09409641710730834
284,MENING_EM_DOENÇ_INFEC_PARASIT_CLASS_OUTR_PART,-0.10232136276009
132,DOENÇAS_POR_CLAMÍDIAS_TRANSMITIDAS_POR_VIA_SEXUAL,-0.11374053596433478
180,LINFOMA_NÃO-HODGKIN,-0.11951280777708448
209,SÍNDROME_NEFRÍTICAS_AGUDA_E_RAPIDAMENTE_PROGRESSIV,-0.13790870155813328
226,EQUINOCOCOSE,-0.13984722307418024
189,TRANST_NEURÓT_E_RELACIONADOS_COM_STRESS_E_SOMATOF,-0.14008605880525465
197,OUTR_DOENÇ_CAVIDADE_ORAL_GLÂND_SALIV_E_MAXILARES,-0.15258163497724123
188,OUTRAS_MALFORMAÇÕES_CONGÊNITAS_DO_SISTEMA_NERVOSO,-0.15292319535641932
198,OUTR_MALFORM_E_DEFORM_CONGÊNIT_APARELHO_OSTEOMUSC,-0.1560065735382642
202,MT,-0.1583721139161943
162,DIABETES_MELLITUS,-0.1594622541611147
143,PREPRÚCIO_REDUNDANTE_FIMOSE_E_PARAFIMOSE,-0.17238096579294182
213,OUTRAS_DOENÇAS_DAS_ARTÉRIAS_ARTERÍOLAS_E_CAPILARES,-0.18287733286202912
221,ARTRITE_REUMATÓIDE_E_OUTR_POLIARTROPATIAS_INFLAMAT,-0.1842324830749964
227,OUTRAS_DOENÇAS_CEREBROVASCULARES,-0.18668327611247007
185,DOENÇA_DE_CROHN_E_COLITE_ULCERATIVA,-0.18707419967456312
265,EPILEPSIA,-0.1945592193435639
97,DOENÇA_DE_PARKINSON,-0.19574290942657463
245,ENDOMETRIOSE,-0.1965990394939005
147,TUBERC_INTEST_PERITÔNIO_GLÂNGL_MESENTÉRICOS,-0.19937513993877293
176,VARICELA_E_HERPES_ZOSTER,-0.20064812459350817
252,ILEO_PARALÍTICO_E_OBSTRUÇÃO_INTESTINAL_SEM_HÉRNIA,-0.20118009089728783
184,OUTROS_TRANSTORNOS_TIREOIDIANOS,-0.20340422668472993
214,OUTR_TRAUM_REG_ESPEC_NÃO_ESPEC_E_MÚLTIPLAS_CORPO,-0.2039332690781753
257,HIPÓXIA_INTRAUTERINA_E_ASFIXIA_AO_NASCER,-0.2114692589294404
144,ARTEROESCLEROSE,-0.21260951753448945
163,GASTRITE_E_DUODENITE,-0.21919393082828992
211,DOENÇA_PELO_VÍRUS_DA_IMUNODEFICIÊNCIA_HUMANA_[HIV],-0.22093092721520463
235,CARCINOMA_IN_SITU_DE_COLO_DO_ÚTERO,-0.22179433324304515
174,UROLITÍASE,-0.224634648324751
193,TRAUMA_DURANTE_O_NASCIMENTO,-0.22704674790490936
253,OUTRAS_INFESTAÇÕES_POR_TREMATÓDEOS,-0.22925182465313268
201,NEOPLASIA_MALIGNA_DA_PRÓSTATA,-0.22955550248836037
122,NEOPLASIA_BENIGNA_DO_OVÁRIO,-0.22989453271994176
243,OUTROS_TRANSTORNOS_DO_APARELHO_GENITURINÁRIO,-0.2305487658911361
261,ÚLCERA_GÁSTRICA_E_DUODENAL,-0.23173473053438842
232,PNEUMONIA,-0.23413108418214543
203,ESCLEROSE_MÚLTIPLAS,-0.23652931226177457
164,SENILIDADE,-0.23792683187646596
196,DOENÇA_DE_HODGKIN,-0.2383636823990946
230,CATARATA_E_OUTROS_TRANSTORNOS_DO_CRISTALINO,-0.243950432168088
297,INFLUENZA_[GRIPE],-0.24553907887624576
195,TRANSTORNOS_DA_MENSTRUAÇÃO,-0.25286283778053675
267,AMEBÍASE,-0.25358197678284833
148,PESSOAS_CONTATO_SERV_SAÚDE_POR_OUTRAS_RAZÕES,-0.2635257612766457
249,TRANSTORNOS_DE_HUMOR_[AFETIVOS],-0.27097027040579863
131,OUTRAS_DOENÇAS_INFLAMAT_ÓRGÃOS_PÉLVICOS_FEMININOS,-0.27423133582427617
199,OUTRAS_DOENÇAS_VASCULARES_PERIFÉRICAS,-0.27518105313350494
234,SP,-0.2860058885418809
266,ASMA,-0.2883935859485948
248,OUTRAS_DOENÇAS_GLOMERULARES,-0.297317735521012
241,OUTRAS_MALFORMAÇÕES_CONGÊNITAS,-0.3004989218141142
200,LEISHMANIOSE_VISCERAL,-0.30165143286767176
224,ANTICONCEPÇÃO,-0.3025507792044904
215,TUBERCULOSE_DO_APARELHO_GENITURINÁRIO,-0.3065853604447553
238,DESCOLAMENTOS_E_DEFEITOS_DA_RETINA,-0.3081205393818564
207,INFECÇÃO_MENINGOCÓCICA,-0.309542941419018
259,OUTRAS_DOENÇAS_DO_APARELHO_DIGESTIVO,-0.32063086831327153
290,HANSENÍASE_[LEPRA],-0.32098310542901864
255,OUTRAS_FORMAS_DE_LEPTOSPIROSE,-0.32109597718659866
239,HEPATITE_AGUDA_B,-0.32483137858792055
278,OUTRAS_INFECÇÕES_COM_TRANSM_PREDOMINANT_SEXUAL,-0.3306339333469118
237,COQUELUCHE,-0.3362796929624681
160,MENING_DEV_OUTRAS_CAUSAS_E_CAUSAS_NÃO_ESPECIF,-0.34620303748050063
250,LEIOMIOMA_DO_ÚTERO,-0.3471342498110316
186,OUTRAS_NEOPLASIAS_MALIGNAS_DO_TRATO_URINÁRIO,-0.3523313801286825
264,MA,-0.35288145121873915
206,NEOPLASIA_MALIGNA_DO_LÁBIO_CAVIDADE_ORAL_E_FARINGE,-0.35351557195277444
219,AM,-0.363534238558635
236,OUTRAS_DOENÇAS_DOS_ÓRGÃOS_GENITAIS_MASCULINOS,-0.37055126890068113
190,NEOPLASIA_BENIGNA_DA_MAMA,-0.3746639834389117
223,NEOPLASIA_MALIGNA_DA_MAMA,-0.37814453347099686
244,ES,-0.3796848183417829
270,SÍNDROMES_DE_MAUS_TRATOS,-0.3850724731748506
212,INFERTILIDADE_FEMININA,-0.3902021837334352
246,DOENÇA_REUMÁTICA_CRÔNICA_DO_CORAÇÃO,-0.391152606983231
256,EDEMA_PROTEIN_TRANST_HIPERTENS_GRAVID_PARTO_PUERP,-0.40552794455465363
296,OUTRAS_DOENÇAS_DO_ESÔFAGO_ESTÔMAGO_E_DUODENO,-0.42287318401794194
269,TRIPANOSSOMÍASE,-0.4266345906293633
308,TRAUMATISMO_DE_OUTROS_ÓRGÃOS_INTERNOS,-0.42992543136958233
204,DOENÇA_HEMOLÍTICA_DO_FETO_E_DO_RECÉM-NASCIDO,-0.4300801346896496
258,INFECÇÕES_DA_PELE_E_DO_TECIDO_SUBCUTÂNEO,-0.43660116646871855
291,NEOPL_MALIG_OUTR_PORÇÕES_E_PORÇÕES_NÃO_ESPEC_ÚTERO,-0.43849464670162497
231,TUBERCULOSE_MILIAR,-0.44325521257137535
317,BRONQUIECTASIA,-0.4473168730002316
262,SÍFILIS_PRECOCE,-0.452021167307368
273,OUTR_SIST_SINAIS_ACHAD_ANORM_EX_CLÍN_LABORAT_NCOP,-0.4587669156826787
254,RESTANTE_DOENÇAS_INFLAMAT_SIST_NERVOSO_CENTRAL,-0.46706361289332554
274,FILARIOSE,-0.4713216338093762
311,ANCILOSTOMÍASE,-0.471612845209909
242,NEOPLASIA_MALIGNA_DO_OSSO_E_CARTILAGEM_ARTICULAR,-0.4740412903244991
302,TUBERCULOSE_DO_SISTEMA_NERVOSO,-0.4765517470113697
288,PNEUMOCONIOSE,-0.4851265005701418
325,OUTRAS_DOENÇAS_DA_PELE_E_DO_TECIDO_SUBCUTÂNEO,-0.4867783797259163
298,LEPTOSPIROSE_NÃO_ESPECIFICADA,-0.4887589074337849
216,OSTEOMIELITE,-0.4949298502115945
299,RAIVA,-0.5050114145712069
283,RN,-0.5111902366427327
300,ESPINHA_BÍFIDA,-0.5144577804552821
218,INFECÇÃO_GONOCÓCICA,-0.5181341779157614
260,ARTROSE,-0.5181452544775202
233,DENGUE_[DENGUE_CLÁSSSICO],-0.5261084973538763
247,SEQÜELAS_DE_HANSENÍASE_[LEPRA],-0.5379938705643117
229,ALGUNS_TRANSTORNOS_ENVOLVENDO_MECANISMO_IMUNITÁRIO,-0.5404791759477803
305,NEOPLASIA_MALIGNA_DO_ESTÔMAGO,-0.5416400347822815
280,MALFORMAÇÕES_CONGÊNITAS_DO_APARELHO_CIRCULATÓRIO,-0.5419762098227379
314,SARAMPO,-0.5488863805973917
276,PESTE,-0.5625413702599042
282,INFLAMAÇÃO_DA_PÁLPEBRA,-0.5671951622932223
292,OUTRAS_DOENÇAS_DO_APARELHO_URINÁRIO,-0.5673549201143588
303,DOENÇAS_SISTÊMICAS_DO_TECIDO_CONJUNTIVO,-0.6030393576259059
289,OUTRAS_NEOPLASIAS_MALIGNAS_DE_ÓRGÃOS_DIGESTIVOS,-0.6080338989005517
287,PE,-0.6111056816155298
310,OUTRAS_DOENÇAS_HIPERTENSIVAS,-0.6123296322590047
275,PESSOAS_EM_CONTATO_COM_SERV_SAÚDE_EXAME_E_INVESTIG,-0.6140807793937542
320,MALÁRIA_POR_PLASMODIUM_MALARIAE,-0.640231852449309
271,ANOMALIAS_CROMOSSÔMICAS_NCOP,-0.6409242795901913
304,MENINGITE_VIRAL,-0.6489554889193909
281,TESTICULO_NÃO-DESCIDO,-0.6515266182996976
294,FETO_E_REC-NASC_AFET_FAT_MAT_E_COMPL_GRAV_E_PARTO,-0.6557443108956207
286,OBESIDADE,-0.6660667395477019
306,AL,-0.67114854844892
301,VEIAS_VARICOSAS_DAS_EXTREMIDADES_INFERIORES,-0.6886825256446365
315,CAXUMBA_[PAROTIDITE_EPIDÊMICA],-0.6943820850994433
268,PARALISIA_CEREBRAL_E_OUTRAS_SÍNDROMES_PARALÍTICAS,-0.7205393905970304
327,RASTREAMENTO_PRÉ-NATAL_E_OUTR_SUPERV_DA_GRAVIDEZ,-0.7227373086466399
316,RUBÉOLA,-0.7255986211349412
319,OUTRAS_DOENÇAS_DO_NARIZ_E_DOS_SEIOS_PARANASAIS,-0.7359188299967212
295,DEFORMIDADES_CONGÊNITAS_DOS_PÉS,-0.7366428421075587
309,PB,-0.746115647578572
272,NASCIDOS_VIVOS_SEGUNDO_O_LOCAL_DE_NASCIMENTO,-0.7611725491368658
313,FEBRES_TIFÓIDE_E_PARATIFÓIDE,-0.7746383469644662
285,NEOPLASIA_MALIGNA_DO_ESÔFAGO,-0.7799937540935152
322,CÁRIE_DENTÁRIA,-0.8083670187542282
307,QUEIMADURA_E_CORROSÕES,-0.838857268124686
312,OUTRAS_HEPATITES_VIRAIS,-0.8908352458315016
279,DIFTERIA,-0.8919385937675944
337,ABORTO_POR_RAZÕES_MÉDICAS,-0.9016343335341087
331,SEPTICEMIA,-0.9581097875966436
277,TRAUMATISMO_DO_OLHO_E_DA_ÓRBITA_OCULAR,-0.9818839725393792
293,AFECÇ_HEMORRÁG_E_OUTR_DOENÇ_SANG_E_ÓRG_HEMATOPOÉT,-0.9827191898037242
318,SÍFILIS_CONGÊNITA,-1.0239197799010558
333,OUTRAS_HÉRNIAS,-1.0412492885488323
324,OUTRAS_NEOPL_MALIG_TECIDOS_LINFÓID_HEMATOP_E_RELAC,-1.0412944259950576
334,ESTRABISMO,-1.0435843027520935
321,PA,-1.0640435784565714
332,EFEITOS_CORPO_ESTRANHO_ATRAVÉS_DE_ORIFÍCIO_NATURAL,-1.1192025108977706
326,OUTRAS_ANEMIAS,-1.1262767090010593
335,OUTRAS_AFECÇÕES_ORIGINADAS_NO_PERÍODO_PERINATAL,-1.147687065066263
330,BA,-1.157338406752368
338,ENXAQUECA_E_OUTRAS_SÍNDROMES_DE_ALGIAS_CEFÁLICOS,-1.181630408300548
323,TUBERCULOSE_PULMONAR,-1.1816865405241281
328,OUTRAS_NEOPL_MALIGNAS_ÓRGÃOS_GENITAIS_FEMININOS,-1.225156404986239
336,SALPINGITE_E_OOFORITE,-1.3529707591259377
329,TRANSTORNOS_DO_TECIDO_MOLE,-1.4951766984111239
339,RJ,-1.5692720606030295
