,Feature,Avg_importance
19,OUTROS_TRANSTRONOS_ARTICULARES,0.00030290846390272706
35,OUTRAS_DOENÇAS_VASCULARES_PERIFÉRICAS,0.000293847016689394
28,OUTRAS_DOENÇAS_DO_CORAÇÃO,0.00029165336544885126
20,OUTRAS_DOENÇAS_DO_NARIZ_E_DOS_SEIOS_PARANASAIS,0.00025486383026360833
84,OUTROS_TRANST_RESPIRATÓRIOS_ORIG_PERÍODO_PERINATAL,0.0002063647754730595
121,NEOPLASIA_MALIGNA_DO_PÂNCREAS,0.00020413225309254303
160,OUTRAS_FORMAS_MALÁRIA_CONF_EXAMES_PARASITOLÓG,0.00020402677006562867
24,RASTREAMENTO_PRÉ-NATAL_E_OUTR_SUPERV_DA_GRAVIDEZ,0.00018143225519900535
177,OUTROS_TRANST_ENDÓCRINOS_NUTRICIONAIS_METABÓLICOS,0.00017804467106234098
26,SÍNDROMES_DE_MAUS_TRATOS,0.0001656276403621595
30,OUTROS_TÉTANOS,0.00016513764545211045
161,OUTRAS_DOENÇAS_DO_APARELHO_RESPIRATÓRIO,0.00015815802252476123
22,NEOPLASIA_MALIGNA_DA_PELE,0.00015672600831969914
157,OUTRAS_DOENÇAS_ISQUÊMICAS_DO_CORAÇÃO,0.00015652944250629162
82,TRANSTORNOS_DA_MENSTRUAÇÃO,0.00015129275240274243
21,TRANSTORNOS_TIREOIDIANOS_RELAC_DEFICIÊNCIA_DE_IODO,0.00014871036931423092
125,TRAUMATISMO_DE_OUTROS_ÓRGÃOS_INTERNOS,0.00014818277195077344
140,NEOPLASIA_MALIGNA_DA_PRÓSTATA,0.00014202458425946075
23,SEPTICEMIA,0.00012708503649724078
40,OUTRAS_NEOPL_MALIG_ÓRG_RESPIRAT_E_INTRATORÁCICOS,0.00012545128041704018
74,OUTRAS_NEOPLASIAS_MALIGNAS_DO_TRATO_URINÁRIO,0.00012413129341118032
76,OUTRAS_DOENÇAS_DO_APARELHO_DIGESTIVO,0.0001233372311936487
107,OUTRAS_DOENÇAS_DAS_ARTÉRIAS_ARTERÍOLAS_E_CAPILARES,0.00012302407533473447
135,OUTR_MALFORM_E_DEFORM_CONGÊNIT_APARELHO_OSTEOMUSC,0.00011960922151626555
64,OUTRAS_DOENÇAS_DO_OUVIDO_E_DA_APÓFISE_MASTÓIDE,0.00011617313070961543
43,TÉTANO_NEONATAL,0.00010344174990978714
70,TRANSTORNOS_DE_CONDUÇÃO_E_ARRITMIAS_CARDÍACAS,0.00010331314684379788
99,OUTR_PESS_RISCOS_POT_À_SAÚDE_REL_DOENÇAS_TRANSMISS,0.0001026419286693521
69,TRANST_DISCAIS_CERVIC_E_OUTR_TRANST_DISC_INTERVERT,0.00010230707148584023
168,TRANSTORNOS_DOS_NERVOS_RAÍZES_E_PLEXOS_NERVOSOS,0.00010009753268121683
51,NASCIDOS_VIVOS_SEGUNDO_O_LOCAL_DE_NASCIMENTO,9.792472621218454e-05
159,TESTICULO_NÃO-DESCIDO,9.409156337145535e-05
145,PANCREATITE_AGUDA_E_OUTRAS_DOENÇAS_DO_PÂNCREAS,9.352864781254062e-05
36,OUTRAS_DOENÇAS_CEREBROVASCULARES,9.154123958203876e-05
75,OUTROS_TRANSTORNOS_TIREOIDIANOS,9.082722111069189e-05
124,OUTRAS_DOENÇAS_DA_PELE_E_DO_TECIDO_SUBCUTÂNEO,8.601865405249424e-05
38,OUTRAS_DEFICIÊNCIAS_VITAMÍNICAS,8.282594862190989e-05
93,SEQÜELAS_DE_DESNUTRIÇÃO_E_DE_OUTRAS_DEFIC_NUTRIC,8.022206503067002e-05
118,OUTRAS_DOENÇAS_DOS_INTESTINOS_E_PERITÔNIO,7.931342861624061e-05
139,OUTR_MOT_ASS_À_MÃE_REL_CAV_FETAL_AMN_POS_PROB_PART,7.617076617140746e-05
81,SEQÜELAS_DE_TUBERCULOSE,7.087961387136216e-05
57,OUTRAS_DOENÇAS_DO_APARELHO_CIRCULATÓRIO,6.912764156903544e-05
37,NEOPL_MALIG_OUTRAS_PARTES_SISTEMA_NERVOSO_CENTRAL,6.712930628183118e-05
143,OUTR_TRAUM_REG_ESPEC_NÃO_ESPEC_E_MÚLTIPLAS_CORPO,6.68990888583826e-05
170,OUTRAS_AFECÇÕES_ORIGINADAS_NO_PERÍODO_PERINATAL,6.554573240404068e-05
41,NEOPLASIA_BENIGNA_DOS_ÓRGÃOS_URINÁRIOS,6.545425607155941e-05
103,RESTANTE_DE_OUTR_FEBR_ARBOVÍRUS_FEBR_HEMOR_VÍRUS,6.541301504448982e-05
55,ÚLCERA_GÁSTRICA_E_DUODENAL,6.491419153398124e-05
80,NEOPL_MALIG_DO_TECIDO_MESOTELIAL_E_TECIDOS_MOLES,6.134753006397884e-05
32,OUTR_SIST_SINAIS_ACHAD_ANORM_EX_CLÍN_LABORAT_NCOP,6.053049920468789e-05
111,OSTEOMIELITE,5.998427170369584e-05
136,NEOPLASIA_MALIGNA_DO_ENCÉFALO,5.985295519727067e-05
166,SEQÜELAS_DE_POLIOMIELITE,5.721136572695271e-05
56,OUTRAS_FORMAS_DE_LEPTOSPIROSE,5.705586835975129e-05
126,PROLAPSO_GENITAL_FEMININO,5.3876012876785044e-05
46,TRANSTORNOS_DA_DENSIDADE_E_DA_ESTRUTURA_ÓSSEAS,5.2687547285319994e-05
52,OUTRAS_NEOPLASIAS_MALIGNAS_DE_ÓRGÃOS_DIGESTIVOS,5.1391927519261004e-05
71,SENILIDADE,4.801807845999335e-05
78,OUTRAS_NEOPL_MALIGNAS_ÓRGÃOS_GENITAIS_FEMININOS,4.777565871401936e-05
68,OUTRAS_SÍFILIS,4.727736199527394e-05
106,OUTRAS_DOENÇAS_INFECCIOSAS_E_PARASITÁRIAS,4.64744701244419e-05
156,OUTRAS_DOENÇAS_INFLAMAT_ÓRGÃOS_PÉLVICOS_FEMININOS,4.531482134537334e-05
42,OUTROS_TRANSTORNOS_MENTAIS_E_COMPORTAMENTAIS,4.4189828621322294e-05
171,OUTRAS_NEOPL_MALIGNAS_ÓRGÃOS_GENITAIS_MASCULINOS,4.3470297876525504e-05
122,SEQÜELAS_DE_HANSENÍASE_[LEPRA],4.170008744353879e-05
98,OTITE_MÉDIA_E_OUTR_TRANST_OUVIDO_MÉDIO_APÓF_MAST,4.078431592229959e-05
49,TRANST_NÃO-INFLAM_OVÁRIO_TROMP_FALÓPIO_LIGAM_LARGO,3.9025497827277414e-05
54,OUTR_DOENÇ_CAVIDADE_ORAL_GLÂND_SALIV_E_MAXILARES,3.849969427183931e-05
129,OUTRAS_INFECÇÕES_COM_TRANSM_PREDOMINANT_SEXUAL,3.817315629201767e-05
53,SHIGUELOSE,3.810727210055711e-05
48,PLACENT_PRÉV_DESCOL_PREMAT_PLACENT_HEMORR_ANTEPART,3.7479567498012326e-05
155,OUTRAS_MALFORMAÇÕES_DO_APARELHO_GENITURINÁRIO,3.5502938104933476e-05
67,NEOPLASIAS_MALIGNAS_DE_LARINGE,3.418124692512274e-05
169,OUTRAS_COMPLICAÇÕES_DA_GRAVIDEZ_E_DO_PARTO,3.327187027328718e-05
172,NEOPL_MALIG_OUTR_PORÇÕES_E_PORÇÕES_NÃO_ESPEC_ÚTERO,3.0061212262656456e-05
101,RUBÉOLA,2.993531968377023e-05
77,RESTANTE_DE_OUTRAS_DOENÇAS_VIRAIS,2.99213620500771e-05
72,SÍFILIS_CONGÊNITA,2.968406925232542e-05
132,OUTRAS_NEOPL_MALIG_TECIDOS_LINFÓID_HEMATOP_E_RELAC,2.9064933436118027e-05
150,PESSOAS_CONTATO_SERV_SAÚDE_CUIDADOS_PROC_ESPECÍF,2.8666385968953853e-05
162,OUTRAS_INFECÇÕES_ESPECÍFICAS_DO_PERÍODO_PERINATAL,2.7368052574184162e-05
96,TRANSTORNOS_DE_HUMOR_[AFETIVOS],2.651036776230141e-05
86,TRANSTORNOS_DO_TECIDO_MOLE,2.5451127934534742e-05
83,TRANSTORNOS_DA_MAMA,2.5335973421286756e-05
142,OUTR_NEOPL_IN_SITU_BENIGS_E_COMPORT_INCERT_DESCONH,2.4552302233426733e-05
65,TRANST_NEURÓT_E_RELACIONADOS_COM_STRESS_E_SOMATOF,2.3894279710943543e-05
117,VEIAS_VARICOSAS_DAS_EXTREMIDADES_INFERIORES,2.3679367851127788e-05
175,OUTROS_TRANSTORNOS_DO_APARELHO_GENITURINÁRIO,2.267564418655725e-05
61,PNEUMOCONIOSE,2.213721236820353e-05
144,TUBERCULOSE_DO_APARELHO_GENITURINÁRIO,2.1551824744065184e-05
113,RESTANTE_DOENÇAS_INFLAMAT_SIST_NERVOSO_CENTRAL,2.0513153832267486e-05
167,RET_CRES_FET_DESN_FET_TRAN_REL_GEST_CURT_BAIX_PESO,2.0082217236100932e-05
85,RESTANTE_DE_OUTRAS_DOENÇAS_BACTERIANAS,2.0008646505397268e-05
130,PESTE,1.893382210548341e-05
109,OUTRAS_DOENÇAS_DOS_ÓRGÃOS_GENITAIS_MASCULINOS,1.8521887608493654e-05
128,OUTRAS_ANEMIAS,1.8437690219748672e-05
165,OUTRAS_MALFORMAÇÕES_CONGÊNITAS_APARELHO_DIGESTIVO,1.828170462576569e-05
59,MENINGITE_BACTERIANA_NÃO_CLASSIF_OUTRA_PARTE,1.551346268829949e-05
73,SÍNDROME_NEFRÍTICAS_AGUDA_E_RAPIDAMENTE_PROGRESSIV,1.4125219877498624e-05
120,SINUSITE_CRÔNICA,1.3440411882764615e-05
112,OUTRAS_HEPATITES_VIRAIS,1.2628848682933971e-05
63,MALÁRIA_POR_PLASMODIUM_VIVAX,1.2506815988305462e-05
114,TUBERC_INTEST_PERITÔNIO_GLÂNGL_MESENTÉRICOS,1.1427010438807771e-05
104,SÍFILIS_PRECOCE,1.1145859615036834e-05
148,PARTO_ÚNICO_ESPONTÂNEO,1.0775576902511752e-05
97,TIREOTOXICOSE,1.0386845654804497e-05
108,PESSOAS_CONTATO_SERV_SAÚDE_POR_OUTRAS_RAZÕES,1.0182408476178903e-05
116,OUTRAS_INFECÇÕES_AGUDAS_DAS_VIAS_AÉREAS_SUPERIORES,9.71416249327183e-06
164,SEQÜEL_TRAUM_ENVEN_E_OUTR_CONSEQ_CAUSAS_EXTERNAS,8.739322506043439e-06
176,OUTRAS_DOENÇAS_DO_TRATO_RESPIRATÓRIO_SUPERIOR,8.437808766330949e-06
123,PARALISIA_CEREBRAL_E_OUTRAS_SÍNDROMES_PARALÍTICAS,6.961606579108487e-06
131,OUTRAS_DOENÇAS_SIST_OSTEOMUSCULAR_E_TEC_CONJUNTIVO,6.939362382784903e-06
88,MENINGITE_VIRAL,5.932267280450372e-06
89,OBESIDADE,5.767367332249385e-06
149,PERDA_DE_AUDIÇÃO,3.824536194364802e-06
133,PESSOAS_EM_CONTATO_COM_SERV_SAÚDE_EXAME_E_INVESTIG,0.0
141,MENING_EM_DOENÇ_INFEC_PARASIT_CLASS_OUTR_PART,0.0
147,MENING_DEV_OUTRAS_CAUSAS_E_CAUSAS_NÃO_ESPECIF,0.0
