,Feature,Avg_importance
60,FRATURA_DO_FÊMUR,0.3127618287040778
78,CÓLERA,0.3122995847300601
49,INFARTO_AGUDO_DO_MIOCÁRDIO,0.30854369725311537
53,NEOPL_MALIG_OUTR_LOCALIZ_MAL_DEF_SECUN_E_NÃO_ESPEC,0.3080163130361782
29,OUTRAS_MALFORMAÇÕES_CONGÊNITAS_APARELHO_DIGESTIVO,0.29917064607795457
21,PROLAPSO_GENITAL_FEMININO,0.29873721851737756
59,TRANSTORNOS_TIREOIDIANOS_RELAC_DEFICIÊNCIA_DE_IODO,0.29838601146675314
79,NEOPLASIA_MALIGNA_DO_CÓLON,0.29232087469306833
91,RET_CRES_FET_DESN_FET_TRAN_REL_GEST_CURT_BAIX_PESO,0.2820996132422038
58,FRATURA_DO_PESCOÇO_TÓRAX_OU_PELVE,0.280363172833901
31,OUTRAS_DEFICIÊNCIAS_VITAMÍNICAS,0.27985052676186617
103,DEFORMIDADES_ADQUIRIDAS_DAS_ARTICULAÇÕES,0.27698926071981783
85,ABORTO_ESPONTÂNEO,0.27444325459238256
87,INFECÇÕES_PELO_VÍRUS_DO_HERPES,0.2693237450846105
65,MS,0.26637221121866683
25,DOENÇA_INFLAMATÓRIA_DO_COLO_DO_ÚTERO,0.26033359114753374
92,BRONQUITE_ENFISEMA_E_OUTR_DOENÇ_PULM_OBSTR_CRÔNIC,0.2597017088807466
38,DOENÇA_DE_ALZHEIMER,0.2593568716226955
41,TIREOTOXICOSE,0.2563552580630174
125,MENINGITE_BACTERIANA_NÃO_CLASSIF_OUTRA_PARTE,0.25358241371280654
50,PERDA_DE_AUDIÇÃO,0.24573551203000737
67,OUTRAS_GRAVIDEZES_QUE_TERMINAM_EM_ABORTO,0.2441454484447783
145,TRANST_MENTAIS_E_COMPORTAMENTAIS_DEV_USO_DE_ÁLCOOL,0.243119414379596
52,OUTRAS_DOENÇAS_DO_APARELHO_CIRCULATÓRIO,0.23825448584483738
96,ESQUISTOSSOMOSE,0.2339442435812104
70,SE,0.2249238903287966
84,FARINGITE_AGUDA_E_AMIGDALITE_AGUDA,0.21817014057776357
101,LESÕES_ESMAG_AMPUT_TRAUMÁT_REG_ESP_E_MÚLTIP_CORPO,0.2084535863346791
104,AC,0.2077126394389413
120,OUTROS_TÉTANOS,0.20770835193474063
134,COMPL_PRED_REL_PUERPÉRIO_E_OUTR_AFECÇ_OBSTÉTR_NCOP,0.20400774831238366
94,OUTROS_TRANST_RESPIRATÓRIOS_ORIG_PERÍODO_PERINATAL,0.2020184033608658
63,OUTRAS_DOENÇAS_DO_OLHO_E_ANEXOS,0.2013630787519043
136,OUTRAS_DORSOPATIAS,0.19695111092342055
90,RESTANTE_DE_OUTRAS_TUBERCULOSES,0.19423162625176013
74,TRANST_MENTAIS_COMPORT_DEV_USO_OUTR_SUBST_PSICOAT,0.19384025215006234
102,OUTRAS_DOENÇAS_SIST_OSTEOMUSCULAR_E_TEC_CONJUNTIVO,0.18971111481796996
122,CEGUEIRA_E_VISÃO_SUBNORMAL,0.18042304239909007
100,NEOPLASIA_MALIGNA_DOS_OLHOS_E_ANEXOS,0.17993264539842763
106,TRANSTORNOS_DOS_NERVOS_RAÍZES_E_PLEXOS_NERVOSOS,0.17805473006131992
137,DOENÇA_DIVERTICULAR_DO_INTESTINO,0.17784310201957312
159,OUTRAS_FORMAS_MALÁRIA_CONF_EXAMES_PARASITOLÓG,0.16968701575771
17,PLACENT_PRÉV_DESCOL_PREMAT_PLACENT_HEMORR_ANTEPART,0.16777312627271862
153,NEOPL_MALIG_FÍGADO_E_VIAS_BILIARES_INTRA-HEPÁTICAS,0.16387858004199546
88,FEBRES_RECORRENTES,0.16127638800932204
117,INSUFICIÊNCIA_RENAL,0.16100480196395434
144,OUTRAS_DOENÇAS_DO_TRATO_RESPIRATÓRIO_SUPERIOR,0.15892876951870097
56,LEPTOSPIROSE_ICTEROHEMORRÁGICA,0.15630498809936305
86,DOENÇAS_CRÔNICAS_DAS_AMÍGDALAS_E_DAS_ADENÓIDES,0.15575120178196042
80,FRATURA_DE_OUTROS_OSSOS_DOS_MEMBROS,0.15532632722882492
193,SHIGUELOSE,0.1552458232619756
75,DOENÇAS_DO_APÊNDICE,0.15299877378171017
109,NEOPLASIA_MALIGNA_DA_BEXIGA,0.15132342399866633
116,OTITE_MÉDIA_E_OUTR_TRANST_OUVIDO_MÉDIO_APÓF_MAST,0.14452443283003208
97,TRANST_MENOPÁUSICOS_E_OUTR_TRANST_PERIMENOPÁUSICOS,0.13813547496316086
99,CERT_COMPL_PREC_TRAUM_COMPL_CIRÚRG_ASS_MÉDIC_NCOP,0.13680543445358745
69,OUTRAS_INFECÇÕES_ESPECÍFICAS_DO_PERÍODO_PERINATAL,0.1266898975905208
142,NEOPLASIAS_MALIGNAS_DE_LARINGE,0.12624802686513498
108,OUTRAS_COMPLICAÇÕES_DA_GRAVIDEZ_E_DO_PARTO,0.12612284666755313
95,ACID_VASCULAR_CEREBR_NÃO_ESPEC_HEMORRÁG_OU_ISQUÊM,0.12006191368366839
105,NEOPLASIA_MALIGNA_DE_TRAQUÉIA_BRÔNQUIOS_E_PULMÕES,0.11946135820977674
82,OUTRAS_MALFORMAÇÕES_DO_APARELHO_GENITURINÁRIO,0.11574863795414984
129,INFARTO_CEREBRAL,0.11340083898058802
112,OUTRAS_SÍFILIS,0.11209005750359446
123,DOENÇA_ALCOÓLICA_DO_FÍGADO,0.10743993063712562
111,LUXAÇÕES_ENTORSE_DISTENSÃO_REG_ESP_E_MÚLTIP_CORPO,0.10499503212102348
138,GO,0.10172432043622714
133,NEOPLASIA_MALIGNA_DO_ENCÉFALO,0.09912022679469594
196,OUTRAS_DOENÇAS_ISQUÊMICAS_DO_CORAÇÃO,0.09689731586188681
114,DOENÇAS_INFECCIOSAS_E_PARASITÁRIAS_CONGÊNITAS,0.09659049848475387
98,INSUFICIÊNCIA_CARDÍACA,0.09528355873309305
147,LEUCEMIA,0.09504930983161142
83,DF,0.09438988907421846
154,FLEBITE_TROMBOFLEBITE_EMBOLIA_E_TROMBOSE_VENOSA,0.09137745187870817
118,HEMORRAGIA_INTRACRANIANA,0.08485150328875053
148,NEOPL_MALIG_OUTRAS_PARTES_SISTEMA_NERVOSO_CENTRAL,0.08208383368693817
130,OUTRAS_TUBERCULOSES_RESPIRATÓRIAS,0.07655289521468908
175,OUTRAS_DOENÇAS_INFECCIOSAS_E_PARASITÁRIAS,0.07555026256319032
77,ANEMIA_POR_DEFICIÊNCIA_DE_FERRO,0.07474465034693385
126,TRANSTORNOS_DA_MAMA,0.07265362390268834
81,OUTROS_EFEITOS_E_NÃO_ESPEC_DE_CAUSAS_EXTERNAS,0.07073812584336023
131,HIPERPLASIA_DA_PRÓSTATA,0.06910390456916207
166,OUTRAS_NEOPL_MALIG_ÓRG_RESPIRAT_E_INTRATORÁCICOS,0.0640797073498046
121,NEOPL_BENIG_ENCÉFALO_E_OUTR_PART_SIST_NERV_CENTRAL,0.06121337683016982
176,CERATITE_E_OUTROS_TRANSTORNOS_ESCLERÓTICA_E_CÓRNEA,0.06003991233097842
184,NEOPL_MALIG_DO_TECIDO_MESOTELIAL_E_TECIDOS_MOLES,0.054130308073021646
152,FRATURA_DO_CRÂNIO_E_DOS_OSSOS_DA_FACE,0.05160554995289056
228,SINUSITE_CRÔNICA,0.04809632910563332
73,ENVENENAMENTO_POR_DROGAS_E_SUBSTÂNCIAS_BIOLÓGICAS,0.04583853260177133
40,FEBRE_REUMÁTICA_AGUDA,0.04444801581735803
198,DEFORMIDADES_CONGÊNITAS_DO_QUADRIL,0.037984333353909175
128,FRATURAS_ENVOLVENDO_MÚLTIPLAS_REGIÕES_DO_CORPO,0.036126781976951
171,DOR_ABDOMINAL_E_PÉLVICA,0.03219855972261794
135,AP,0.031605910398284545
237,NEOPLASIA_MALIGNA_DO_COLO_DO_ÚTERO,0.02844375131894552
156,MG,0.023524155644904326
140,OUTRAS_NEOPL_MALIGNAS_ÓRGÃOS_GENITAIS_MASCULINOS,0.02318158501489034
62,OUTRAS_DOENÇAS_DO_OUVIDO_E_DA_APÓFISE_MASTÓIDE,0.022838844222777967
170,RESTANTE_DE_OUTRAS_DOENÇAS_BACTERIANAS,0.022058231416762063
174,PANCREATITE_AGUDA_E_OUTRAS_DOENÇAS_DO_PÂNCREAS,0.020695727324863245
199,HÉRNIA_INGUINAL,0.020101528054271324
93,CONJUNTIVITE_E_OUTROS_TRANSTORNOS_DA_CONJUNTIVA,0.017418670590619766
164,DOENÇA_PELO_VÍRUS_DA_IMUNODEFICIÊNCIA_HUMANA_[HIV],0.009618459514721093
177,OUTRAS_DOENÇAS_DO_APARELHO_RESPIRATÓRIO,0.007068649528241998
291,MENING_EM_DOENÇ_INFEC_PARASIT_CLASS_OUTR_PART,-0.0001546771522884849
201,BRONQUITE_AGUDA_E_BRONQUIOLITE_AGUDA,-0.001338536212714836
216,CISTITE,-0.001829184216854307
157,OUTRAS_DOENÇAS_DO_FÍGADO,-0.0038135609050001682
165,RO,-0.007134753424241677
71,SEQÜELAS_DE_TUBERCULOSE,-0.008112930412955577
180,LEISHMANIOSE_CUTÂNEO-MUCOSA,-0.010002282493274037
160,OUTRAS_INFECÇÕES_AGUDAS_DAS_VIAS_AÉREAS_SUPERIORES,-0.012868520946242485
225,OUTR_PESS_RISCOS_POT_À_SAÚDE_REL_DOENÇAS_TRANSMISS,-0.014029538082117076
155,PARTO_ÚNICO_ESPONTÂNEO,-0.021654046167898892
150,OUTRAS_DOENÇAS_INFECCIOSAS_INTESTINAIS,-0.023545911465732115
163,PR,-0.02619839070957487
146,OUTROS_TRANST_ENDÓCRINOS_NUTRICIONAIS_METABÓLICOS,-0.02620316998078124
269,HEMORRAGIA_PÓS-PARTO,-0.02859171529848815
173,OUTROS_TRANSTRONOS_ARTICULARES,-0.032371738901137134
107,DOENÇAS_RENAIS_TÚBULO-INTERSTICIAIS,-0.03578069361216347
202,TRABALHO_DE_PARTO_OBSTRUÍDO,-0.03697667410557477
161,LINFOMA_NÃO-HODGKIN,-0.037748991964650494
162,BRUCELOSE,-0.039153884013926867
158,HIPERTENSÃO_ESSENCIAL_(PRIMÁRIA),-0.04085746279008001
212,EQUINOCOCOSE,-0.04371493462946205
68,MALÁRIA_POR_PLASMODIUM_VIVAX,-0.048654331984425446
124,SEQÜELAS_DE_POLIOMIELITE,-0.049568865442104
167,TRAUMA_DURANTE_O_NASCIMENTO,-0.05278656504342862
169,ASSISTÊNCIA_E_EXAME_PÓS-NATAL,-0.054778794636594574
220,OUTR_NEOPL_IN_SITU_BENIGS_E_COMPORT_INCERT_DESCONH,-0.05574890088316962
141,PREPRÚCIO_REDUNDANTE_FIMOSE_E_PARAFIMOSE,-0.06487652096069232
182,LEISHMANIOSE_NÃO_ESPECIFICADA,-0.06960027382520674
197,ARTRITE_REUMATÓIDE_E_OUTR_POLIARTROPATIAS_INFLAMAT,-0.06975680701053984
268,NEOPLASIA_BENIGNA_DA_PELE,-0.0699407721603345
132,UROLITÍASE,-0.07194336470058318
195,OUTR_MOT_ASS_À_MÃE_REL_CAV_FETAL_AMN_POS_PROB_PART,-0.0746684779571771
139,DOENÇAS_POR_CLAMÍDIAS_TRANSMITIDAS_POR_VIA_SEXUAL,-0.07578166383489221
204,OUTR_MALFORM_E_DEFORM_CONGÊNIT_APARELHO_OSTEOMUSC,-0.0769153048686109
229,DEPLEÇÃO_DE_VOLUME,-0.07913852138651169
127,NEOPLASIA_BENIGNA_DO_OVÁRIO,-0.08136448353982126
211,CATARATA_E_OUTROS_TRANSTORNOS_DO_CRISTALINO,-0.08319941996058391
190,DOENÇA_DE_HODGKIN,-0.0867201432670223
203,MT,-0.08824076076115314
208,OUTRAS_DOENÇAS_DAS_ARTÉRIAS_ARTERÍOLAS_E_CAPILARES,-0.08929236582748791
191,NEOPLASIA_MALIGNA_DA_PRÓSTATA,-0.09111379029811165
233,SÍNDROME_NEFRÍTICAS_AGUDA_E_RAPIDAMENTE_PROGRESSIV,-0.0922548816029786
181,NEOPLASIA_MALIGNA_DA_PELE,-0.09344726038050583
183,ESCLEROSE_MÚLTIPLAS,-0.09584602208129836
217,PNEUMONIA,-0.10010230240543198
231,OUTROS_TRANSTORNOS_DO_APARELHO_GENITURINÁRIO,-0.1005518903536263
241,HIPÓXIA_INTRAUTERINA_E_ASFIXIA_AO_NASCER,-0.1066644282249118
187,DOENÇA_DE_CROHN_E_COLITE_ULCERATIVA,-0.10727524537246083
149,ARTEROESCLEROSE,-0.10929270779599247
256,EPILEPSIA,-0.11214071712425315
245,ENDOMETRIOSE,-0.11267676183288458
185,OUTROS_TRANSTORNOS_TIREOIDIANOS,-0.11654320110195322
113,OUTRAS_DOENÇAS_INFLAMAT_ÓRGÃOS_PÉLVICOS_FEMININOS,-0.11672706199397793
43,DOENÇA_DE_PARKINSON,-0.11750271021474376
222,DESCOLAMENTOS_E_DEFEITOS_DA_RETINA,-0.11760952941844978
207,OUTRAS_MALFORMAÇÕES_CONGÊNITAS,-0.11842003491064468
179,DIABETES_MELLITUS,-0.12226336315799449
143,TUBERC_INTEST_PERITÔNIO_GLÂNGL_MESENTÉRICOS,-0.12333825632670489
248,ASMA,-0.12927454204286787
189,ESQUIZOFRENIA_TRANST_ESQUIZOTÍPICOS_E_DELIRANTES,-0.13600900290731172
251,OUTRAS_INFECÇÕES_COM_TRANSM_PREDOMINANT_SEXUAL,-0.13785620242857016
215,SÍFILIS_PRECOCE,-0.14026036226205135
238,LEIOMIOMA_DO_ÚTERO,-0.14042595415325362
235,OUTR_DOENÇ_CAVIDADE_ORAL_GLÂND_SALIV_E_MAXILARES,-0.14074376351855677
250,ILEO_PARALÍTICO_E_OBSTRUÇÃO_INTESTINAL_SEM_HÉRNIA,-0.14124562560674314
230,SP,-0.14450440871992065
192,NEOPLASIA_MALIGNA_DO_LÁBIO_CAVIDADE_ORAL_E_FARINGE,-0.14602253958964967
232,OUTR_TRAUM_REG_ESPEC_NÃO_ESPEC_E_MÚLTIPLAS_CORPO,-0.14814174394611845
219,ANTICONCEPÇÃO,-0.1482355232923903
209,TRANSTORNOS_DA_MENSTRUAÇÃO,-0.14982533251556712
172,GASTRITE_E_DUODENITE,-0.1518670233988668
210,OUTRAS_MALFORMAÇÕES_CONGÊNITAS_DO_SISTEMA_NERVOSO,-0.15936290178751725
178,OUTRAS_NEOPLASIAS_MALIGNAS_DO_TRATO_URINÁRIO,-0.16008259506144798
206,NEOPLASIA_MALIGNA_DA_MAMA,-0.1613546400194456
246,MA,-0.16365236314046258
168,SENILIDADE,-0.17246414918726194
249,TRIPANOSSOMÍASE,-0.18050586272429955
314,INFLUENZA_[GRIPE],-0.1820335048379404
263,OUTRAS_DOENÇAS_DO_APARELHO_DIGESTIVO,-0.1851007386692435
224,PESSOAS_CONTATO_SERV_SAÚDE_CUIDADOS_PROC_ESPECÍF,-0.1863103184248299
261,OUTRAS_FORMAS_DE_LEPTOSPIROSE,-0.187735076379905
214,OUTRAS_DOENÇAS_VASCULARES_PERIFÉRICAS,-0.19238614312508917
310,OUTRAS_INFESTAÇÕES_POR_TREMATÓDEOS,-0.19363903759308335
304,HANSENÍASE_[LEPRA],-0.19515842164246697
289,TRAUMATISMO_DE_OUTROS_ÓRGÃOS_INTERNOS,-0.19545490670681448
306,ÚLCERA_GÁSTRICA_E_DUODENAL,-0.19592244981216783
200,INFERTILIDADE_FEMININA,-0.1960184765783683
275,OUTRAS_DOENÇAS_CEREBROVASCULARES,-0.1985423858443735
236,OUTRAS_DOENÇAS_DOS_ÓRGÃOS_GENITAIS_MASCULINOS,-0.19872050761798238
205,VARICELA_E_HERPES_ZOSTER,-0.1997075973919257
309,OUTRAS_DOENÇAS_DA_PELE_E_DO_TECIDO_SUBCUTÂNEO,-0.20048985453507626
242,INFECÇÕES_DA_PELE_E_DO_TECIDO_SUBCUTÂNEO,-0.20181091960346403
244,EDEMA_PROTEIN_TRANST_HIPERTENS_GRAVID_PARTO_PUERP,-0.20331435631947029
186,NEOPLASIA_BENIGNA_DA_MAMA,-0.20425248652252667
221,TUBERCULOSE_DO_APARELHO_GENITURINÁRIO,-0.20726496435477554
151,MENING_DEV_OUTRAS_CAUSAS_E_CAUSAS_NÃO_ESPECIF,-0.2103750031705816
223,AM,-0.21305405884833375
262,SÍNDROMES_DE_MAUS_TRATOS,-0.21405708949186128
260,HEPATITE_AGUDA_B,-0.2148411842029152
234,COQUELUCHE,-0.21625771072383157
271,OUTRAS_DOENÇAS_GLOMERULARES,-0.21845582412339387
305,AMEBÍASE,-0.220904469271954
281,CARCINOMA_IN_SITU_DE_COLO_DO_ÚTERO,-0.22467174206551815
239,INFECÇÃO_MENINGOCÓCICA,-0.22812042773621494
254,ES,-0.22861874169837196
279,NEOPL_MALIG_OUTR_PORÇÕES_E_PORÇÕES_NÃO_ESPEC_ÚTERO,-0.2286912418278287
119,PESSOAS_CONTATO_SERV_SAÚDE_POR_OUTRAS_RAZÕES,-0.23521670382186302
276,ESPINHA_BÍFIDA,-0.23919881406185475
257,OUTR_SIST_SINAIS_ACHAD_ANORM_EX_CLÍN_LABORAT_NCOP,-0.24222631730971775
240,NEOPLASIA_MALIGNA_DO_OSSO_E_CARTILAGEM_ARTICULAR,-0.24394918874776
194,DOENÇA_HEMOLÍTICA_DO_FETO_E_DO_RECÉM-NASCIDO,-0.2466416046277357
252,MALFORMAÇÕES_CONGÊNITAS_DO_APARELHO_CIRCULATÓRIO,-0.247761899599809
297,TUBERCULOSE_DO_SISTEMA_NERVOSO,-0.25204787491950176
284,TRANSTORNOS_DE_HUMOR_[AFETIVOS],-0.2552814497829263
270,RAIVA,-0.25831399975665625
213,INFECÇÃO_GONOCÓCICA,-0.26266588055725504
321,BRONQUIECTASIA,-0.2729801467333818
218,OSTEOMIELITE,-0.278972131866459
247,TUBERCULOSE_MILIAR,-0.2825661668027544
267,OUTRAS_DOENÇAS_DO_APARELHO_URINÁRIO,-0.2852260853079684
277,RN,-0.2889313787375386
266,RESTANTE_DOENÇAS_INFLAMAT_SIST_NERVOSO_CENTRAL,-0.28913592140830974
282,NEOPLASIA_MALIGNA_DO_ESTÔMAGO,-0.28988357671777065
253,TESTICULO_NÃO-DESCIDO,-0.29042944787028635
298,LEPTOSPIROSE_NÃO_ESPECIFICADA,-0.2925806668368439
243,DENGUE_[DENGUE_CLÁSSSICO],-0.29612470289024284
259,VEIAS_VARICOSAS_DAS_EXTREMIDADES_INFERIORES,-0.29658248566934864
255,ANOMALIAS_CROMOSSÔMICAS_NCOP,-0.30006706509804093
300,OUTRAS_DOENÇAS_DO_ESÔFAGO_ESTÔMAGO_E_DUODENO,-0.30536866419174186
274,PE,-0.31013281576104995
294,OUTRAS_DOENÇAS_HIPERTENSIVAS,-0.3122031802666032
272,INFLAMAÇÃO_DA_PÁLPEBRA,-0.31635317348841613
295,MENINGITE_VIRAL,-0.3414243367491413
287,PESTE,-0.34372560886185666
227,ALGUNS_TRANSTORNOS_ENVOLVENDO_MECANISMO_IMUNITÁRIO,-0.34767561533108643
278,DOENÇA_REUMÁTICA_CRÔNICA_DO_CORAÇÃO,-0.3494602606229834
318,SARAMPO,-0.3513920928877735
273,DEFORMIDADES_CONGÊNITAS_DOS_PÉS,-0.3578730383502956
293,AL,-0.36130774406409616
264,NEOPLASIA_MALIGNA_DO_ESÔFAGO,-0.3782176725232677
301,DOENÇAS_SISTÊMICAS_DO_TECIDO_CONJUNTIVO,-0.3816047375997014
285,OBESIDADE,-0.38281467586092177
283,SÍFILIS_CONGÊNITA,-0.3886687569983205
296,OUTRAS_NEOPLASIAS_MALIGNAS_DE_ÓRGÃOS_DIGESTIVOS,-0.39320197893890846
299,PB,-0.3940497097122377
280,PESSOAS_EM_CONTATO_COM_SERV_SAÚDE_EXAME_E_INVESTIG,-0.39650078182696935
188,TRANST_NEURÓT_E_RELACIONADOS_COM_STRESS_E_SOMATOF,-0.3977493262169428
265,FILARIOSE,-0.42835645572160513
311,OUTRAS_HÉRNIAS,-0.43186250656753156
312,PNEUMOCONIOSE,-0.4349223923763083
302,FETO_E_REC-NASC_AFET_FAT_MAT_E_COMPL_GRAV_E_PARTO,-0.4351325980893745
331,ABORTO_POR_RAZÕES_MÉDICAS,-0.44174382646924215
320,OUTRAS_DOENÇAS_DO_NARIZ_E_DOS_SEIOS_PARANASAIS,-0.46151192591835277
226,LEISHMANIOSE_VISCERAL,-0.4662771670011283
288,NASCIDOS_VIVOS_SEGUNDO_O_LOCAL_DE_NASCIMENTO,-0.48950366405805035
307,PA,-0.4899046654552772
308,OUTRAS_ANEMIAS,-0.4962745675443663
286,SEQÜELAS_DE_HANSENÍASE_[LEPRA],-0.5122700673274586
313,BA,-0.5203533640996613
333,MALÁRIA_POR_PLASMODIUM_MALARIAE,-0.5251770763439437
323,SEPTICEMIA,-0.5301841393454232
258,AFECÇ_HEMORRÁG_E_OUTR_DOENÇ_SANG_E_ÓRG_HEMATOPOÉT,-0.5370424626771745
315,OUTRAS_NEOPL_MALIG_TECIDOS_LINFÓID_HEMATOP_E_RELAC,-0.5442635933076777
325,OUTRAS_AFECÇÕES_ORIGINADAS_NO_PERÍODO_PERINATAL,-0.5912414179664806
316,EFEITOS_CORPO_ESTRANHO_ATRAVÉS_DE_ORIFÍCIO_NATURAL,-0.5964353821656334
292,DIFTERIA,-0.5992918961872775
327,CÁRIE_DENTÁRIA,-0.6117892248372587
290,TRAUMATISMO_DO_OLHO_E_DA_ÓRBITA_OCULAR,-0.6293278356658198
303,PARALISIA_CEREBRAL_E_OUTRAS_SÍNDROMES_PARALÍTICAS,-0.637352015436543
317,OUTRAS_HEPATITES_VIRAIS,-0.6440507712644709
335,CAXUMBA_[PAROTIDITE_EPIDÊMICA],-0.651698699075883
324,ARTROSE,-0.656774239974063
329,RJ,-0.6581685521849506
334,RASTREAMENTO_PRÉ-NATAL_E_OUTR_SUPERV_DA_GRAVIDEZ,-0.6776868917443837
332,ESTRABISMO,-0.6834853979640632
322,OUTRAS_NEOPL_MALIGNAS_ÓRGÃOS_GENITAIS_FEMININOS,-0.6914781056608125
319,QUEIMADURA_E_CORROSÕES,-0.6920995166283374
336,RUBÉOLA,-0.7970155718279722
338,ANCILOSTOMÍASE,-0.8026893881819138
330,SALPINGITE_E_OOFORITE,-0.8065921814935845
328,TUBERCULOSE_PULMONAR,-0.8121852124291822
337,ENXAQUECA_E_OUTRAS_SÍNDROMES_DE_ALGIAS_CEFÁLICOS,-0.8262921562512127
326,TRANSTORNOS_DO_TECIDO_MOLE,-0.8655335166415886
339,FEBRES_TIFÓIDE_E_PARATIFÓIDE,-1.0464784465854557
