,Feature,Avg_importance
91,NEOPLASIA_MALIGNA_DA_MAMA,0.02758815374267361
116,TRAUMATISMO_DO_OLHO_E_DA_ÓRBITA_OCULAR,0.027091141511349337
62,OUTRAS_DOENÇAS_DOS_INTESTINOS_E_PERITÔNIO,0.026916666773312104
25,TRAUMATISMO_DE_OUTROS_ÓRGÃOS_INTERNOS,0.026441839640371344
70,SALPINGITE_E_OOFORITE,0.026384322674657512
64,INFECÇÕES_DA_PELE_E_DO_TECIDO_SUBCUTÂNEO,0.02543222570552976
51,OUTRAS_DOENÇAS_HIPERTENSIVAS,0.025144375309973134
84,INSUFICIÊNCIA_RENAL,0.02493997811607316
112,OUTROS_TRANSTORNOS_MENTAIS_E_COMPORTAMENTAIS,0.02480629878263057
66,TRANST_NÃO-INFLAM_OVÁRIO_TROMP_FALÓPIO_LIGAM_LARGO,0.02378757287701001
43,NEOPLASIA_MALIGNA_DE_TRAQUÉIA_BRÔNQUIOS_E_PULMÕES,0.023757622208101778
56,TRANST_MENTAIS_COMPORT_DEV_USO_OUTR_SUBST_PSICOAT,0.023089568139838146
50,ENXAQUECA_E_OUTRAS_SÍNDROMES_DE_ALGIAS_CEFÁLICOS,0.022535103329267187
82,SEQÜEL_TRAUM_ENVEN_E_OUTR_CONSEQ_CAUSAS_EXTERNAS,0.02251016686146542
95,OUTRAS_DOENÇAS_DO_CORAÇÃO,0.022164595022958797
89,ANTICONCEPÇÃO,0.02168266383715764
147,MENINGITE_BACTERIANA_NÃO_CLASSIF_OUTRA_PARTE,0.02160491221802737
267,NEOPL_MALIG_FÍGADO_E_VIAS_BILIARES_INTRA-HEPÁTICAS,0.021260249400308052
97,FENDA_LABIAL_E_FENDA_PALATINA,0.02121967930854067
139,NEOPLASIA_MALIGNA_DO_LÁBIO_CAVIDADE_ORAL_E_FARINGE,0.021005147112739254
67,DESCOLAMENTOS_E_DEFEITOS_DA_RETINA,0.020993456361961753
39,OUTRAS_MALFORMAÇÕES_CONGÊNITAS_APARELHO_DIGESTIVO,0.020922484063001772
72,ESTRABISMO,0.020902117650811333
96,GO,0.020602997499447037
132,AFECÇ_HEMORRÁG_E_OUTR_DOENÇ_SANG_E_ÓRG_HEMATOPOÉT,0.0206020366447693
47,FRATURA_DE_OUTROS_OSSOS_DOS_MEMBROS,0.020484487662400786
28,OUTRAS_DOENÇAS_DA_PELE_E_DO_TECIDO_SUBCUTÂNEO,0.020390901636376513
63,ESPINHA_BÍFIDA,0.020377480297778867
83,EDEMA_PROTEIN_TRANST_HIPERTENS_GRAVID_PARTO_PUERP,0.02018233012672361
106,NEOPLASIA_MALIGNA_DA_PRÓSTATA,0.020140892234398335
100,ANOMALIAS_CROMOSSÔMICAS_NCOP,0.019656487944566658
119,NEOPLASIA_MALIGNA_DO_OSSO_E_CARTILAGEM_ARTICULAR,0.019610840819878236
105,TUBERCULOSE_PULMONAR,0.019467120818074946
137,TRANSTORNOS_DA_REFRAÇÃO_E_DA_ACOMODAÇÃO,0.019407920593908567
77,FRATURA_DO_PESCOÇO_TÓRAX_OU_PELVE,0.019319424379173698
88,NEOPLASIA_MALIGNA_DA_BEXIGA,0.018862019379973095
86,OUTRAS_HEPATITES_VIRAIS,0.018577510213027282
71,OUTROS_TRANSTORNOS_DO_APARELHO_GENITURINÁRIO,0.018172235465690377
55,NEOPLASIA_BENIGNA_DOS_ÓRGÃOS_URINÁRIOS,0.017817395772347748
102,MENINGITE_VIRAL,0.0177607853627494
73,PNEUMONIA,0.017728448746191994
196,NEOPLASIAS_MALIGNAS_DE_LARINGE,0.01768492163306367
53,AL,0.01759522283518952
118,OUTRAS_DOENÇAS_DOS_ÓRGÃOS_GENITAIS_MASCULINOS,0.01741363256937565
129,OUTR_TRAUM_REG_ESPEC_NÃO_ESPEC_E_MÚLTIPLAS_CORPO,0.017342860809274614
113,OUTRAS_DOENÇAS_DO_SISTEMA_NERVOSO,0.017269953818929425
65,DOENÇAS_CRÔNICAS_DAS_AMÍGDALAS_E_DAS_ADENÓIDES,0.017215268565488336
194,TRANST_MENTAIS_E_COMPORTAMENTAIS_DEV_USO_DE_ÁLCOOL,0.017018810377261474
46,ACID_VASCULAR_CEREBR_NÃO_ESPEC_HEMORRÁG_OU_ISQUÊM,0.01677056284103261
103,OUTROS_TRANSTORNOS_DA_PRÓSTATA,0.016753558877193105
80,OUTRAS_DOENÇAS_SIST_OSTEOMUSCULAR_E_TEC_CONJUNTIVO,0.01672986711081075
61,PROLAPSO_GENITAL_FEMININO,0.016580524608485386
190,FLEBITE_TROMBOFLEBITE_EMBOLIA_E_TROMBOSE_VENOSA,0.016416257089767326
76,TRANSTORNOS_DE_HUMOR_[AFETIVOS],0.01632363981605701
108,OUTRAS_NEOPLASIAS_MALIGNAS_DE_ÓRGÃOS_DIGESTIVOS,0.016192936718608747
133,OBESIDADE,0.016142079427794685
79,ES,0.016086716462234384
183,OSTEOMIELITE,0.015992359806497332
74,HIPERPLASIA_DA_PRÓSTATA,0.015969494488377284
254,OUTRAS_NEOPLASIAS_MALIGNAS_DO_TRATO_URINÁRIO,0.015386764276819759
111,LARINGITE_E_TRAQUEÍTE_AGUDAS,0.015073178773696938
68,TRANSTORNOS_TIREOIDIANOS_RELAC_DEFICIÊNCIA_DE_IODO,0.014908796046446671
179,DENGUE_[DENGUE_CLÁSSSICO],0.014813933124997094
128,MA,0.014718179404723617
200,OUTRAS_DORSOPATIAS,0.01464704183034304
174,RET_CRES_FET_DESN_FET_TRAN_REL_GEST_CURT_BAIX_PESO,0.014311470621986355
93,NEOPL_MALIG_OUTR_PORÇÕES_E_PORÇÕES_NÃO_ESPEC_ÚTERO,0.014246098145683964
115,INFLAMAÇÃO_DA_PÁLPEBRA,0.013976563985593016
272,PANCREATITE_AGUDA_E_OUTRAS_DOENÇAS_DO_PÂNCREAS,0.013897226587537675
57,OUTRAS_DOENÇAS_DO_APARELHO_CIRCULATÓRIO,0.013896700943701148
75,OUTRAS_INFECÇÕES_COM_TRANSM_PREDOMINANT_SEXUAL,0.013749657627237132
131,MICOSES,0.01326987233661343
127,NEOPL_BENIG_ENCÉFALO_E_OUTR_PART_SIST_NERV_CENTRAL,0.013237392153190516
98,DOENÇA_ALCOÓLICA_DO_FÍGADO,0.013186157946032681
122,TRANSTORNOS_DOS_NERVOS_RAÍZES_E_PLEXOS_NERVOSOS,0.012985056394273619
211,PREPRÚCIO_REDUNDANTE_FIMOSE_E_PARAFIMOSE,0.012978085800002448
146,GLAUCOMA,0.01283562300954788
181,TUBERCULOSE_MILIAR,0.012782135171944186
101,ABORTO_POR_RAZÕES_MÉDICAS,0.012606785848300323
130,TRABALHO_DE_PARTO_OBSTRUÍDO,0.012580648836463528
120,NEOPLASIA_MALIGNA_DOS_OLHOS_E_ANEXOS,0.012519444573969443
148,DOENÇA_PELO_VÍRUS_DA_IMUNODEFICIÊNCIA_HUMANA_[HIV],0.012427484595748032
92,ASMA,0.012354602011229909
162,OUTRAS_DOENÇAS_DO_OLHO_E_ANEXOS,0.012306941315534524
178,DOENÇA_DE_HODGKIN,0.011735956496514852
109,HÉRNIA_INGUINAL,0.011715402982065876
140,FETO_E_REC-NASC_AFET_FAT_MAT_E_COMPL_GRAV_E_PARTO,0.011704026456415322
164,PI,0.0116932921884319
114,OUTRAS_DOENÇAS_DO_APARELHO_DIGESTIVO,0.01163412629302391
206,NEOPLASIA_BENIGNA_DO_OVÁRIO,0.011150839211214294
251,OUTROS_TRANSTORNOS_TIREOIDIANOS,0.011119667449614618
125,TRIPANOSSOMÍASE,0.0110725324815456
221,COMPL_PRED_REL_PUERPÉRIO_E_OUTR_AFECÇ_OBSTÉTR_NCOP,0.011000748805472147
135,OUTR_SIST_SINAIS_ACHAD_ANORM_EX_CLÍN_LABORAT_NCOP,0.01086377583023314
202,RESTANTE_DE_OUTRAS_DOENÇAS_BACTERIANAS,0.010796435921685613
292,DIABETES_MELLITUS,0.01070297766444079
175,QUEIMADURA_E_CORROSÕES,0.010700879684040088
153,HEPATITE_AGUDA_B,0.010661520607883865
184,PESSOAS_EM_CONTATO_COM_SERV_SAÚDE_EXAME_E_INVESTIG,0.010581715708130582
154,NEOPLASIA_MALIGNA_DO_ENCÉFALO,0.010516252475924368
172,PARALISIA_CEREBRAL_E_OUTRAS_SÍNDROMES_PARALÍTICAS,0.010334891505815697
262,ARTEROESCLEROSE,0.010268866057358262
288,LEUCEMIA,0.010213200899460852
121,OUTRAS_DOENÇAS_DO_ESÔFAGO_ESTÔMAGO_E_DUODENO,0.010125443415593394
136,TO,0.010014679932559074
203,PB,0.009977796970088711
145,DOENÇAS_SISTÊMICAS_DO_TECIDO_CONJUNTIVO,0.009740566278962933
138,DOENÇAS_RENAIS_TÚBULO-INTERSTICIAIS,0.009713531052275296
237,INFECÇÃO_MENINGOCÓCICA,0.009710775320651416
81,TIREOTOXICOSE,0.009690730369535102
107,HIPÓXIA_INTRAUTERINA_E_ASFIXIA_AO_NASCER,0.009560871294322069
199,DEFORMIDADES_ADQUIRIDAS_DAS_ARTICULAÇÕES,0.0094970281976282
143,DOENÇA_DE_ALZHEIMER,0.009492741976452803
239,OUTRAS_DOENÇAS_INFLAMAT_ÓRGÃOS_PÉLVICOS_FEMININOS,0.009482647407030378
85,OUTRAS_DOENÇAS_DO_OUVIDO_E_DA_APÓFISE_MASTÓIDE,0.009470309671222988
155,SE,0.009414872108165053
87,NEOPLASIA_MALIGNA_DO_COLO_DO_ÚTERO,0.009311960996139282
117,ILEO_PARALÍTICO_E_OBSTRUÇÃO_INTESTINAL_SEM_HÉRNIA,0.009272757059014092
259,FRATURAS_ENVOLVENDO_MÚLTIPLAS_REGIÕES_DO_CORPO,0.009213697013823918
104,INSUFICIÊNCIA_CARDÍACA,0.009213025143191932
157,DEMÊNCIA,0.00914170883442197
158,MG,0.009133216517409651
110,ENDOMETRIOSE,0.009126457742196153
186,RESTANTE_DOENÇAS_INFLAMAT_SIST_NERVOSO_CENTRAL,0.00906721058773292
307,UROLITÍASE,0.00885470793077483
99,EPILEPSIA,0.008784681509256789
242,TRAUMA_DURANTE_O_NASCIMENTO,0.008752778210429347
235,TRANSTORNOS_DA_MAMA,0.008721246539582662
246,OUTRAS_DOENÇAS_VASCULARES_PERIFÉRICAS,0.00870697345840699
169,LEISHMANIOSE_CUTÂNEA,0.00843918553404405
168,CATARATA_E_OUTROS_TRANSTORNOS_DO_CRISTALINO,0.00813683134167675
171,MT,0.00811359623125172
177,CAXUMBA_[PAROTIDITE_EPIDÊMICA],0.008024072255417309
187,ESQUIZOFRENIA_TRANST_ESQUIZOTÍPICOS_E_DELIRANTES,0.007959777447991551
134,SÍNDROMES_DE_MAUS_TRATOS,0.00789869341594129
204,CISTITE,0.007889147955885844
180,ENCEFALITE_VIRAL,0.007828976666800113
159,TRANST_MENOPÁUSICOS_E_OUTR_TRANST_PERIMENOPÁUSICOS,0.007767174492936911
141,ENVENENAMENTO_POR_DROGAS_E_SUBSTÂNCIAS_BIOLÓGICAS,0.007587811400810626
327,OUTR_MOT_ASS_À_MÃE_REL_CAV_FETAL_AMN_POS_PROB_PART,0.007553004048412093
205,PARTO_ÚNICO_ESPONTÂNEO,0.007543556786762662
213,FRATURA_DO_CRÂNIO_E_DOS_OSSOS_DA_FACE,0.007524255629358811
216,ARTRITE_REUMATÓIDE_E_OUTR_POLIARTROPATIAS_INFLAMAT,0.007466256996930659
90,ANEMIA_POR_DEFICIÊNCIA_DE_FERRO,0.007447054942233726
240,ARTROSE,0.0074307794748712285
123,OUTRAS_INFECÇÕES_ESPECÍFICAS_DO_PERÍODO_PERINATAL,0.0073727126765453805
289,INFARTO_CEREBRAL,0.007359533172480703
230,TRANSTORNOS_DA_MENSTRUAÇÃO,0.007336526695274313
220,LUXAÇÕES_ENTORSE_DISTENSÃO_REG_ESP_E_MÚLTIP_CORPO,0.007330736057337814
215,DOENÇA_DIVERTICULAR_DO_INTESTINO,0.0073019702000170494
283,NEOPLASIA_BENIGNA_DA_MAMA,0.007292454718989047
225,DOENÇA_HEMOLÍTICA_DO_FETO_E_DO_RECÉM-NASCIDO,0.007161060074779545
176,TUBERCULOSE_DO_SISTEMA_NERVOSO,0.007134076031883013
231,OTITE_MÉDIA_E_OUTR_TRANST_OUVIDO_MÉDIO_APÓF_MAST,0.0071313457300529294
173,OUTR_NEOPL_IN_SITU_BENIGS_E_COMPORT_INCERT_DESCONH,0.007127802395927643
195,CERT_COMPL_PREC_TRAUM_COMPL_CIRÚRG_ASS_MÉDIC_NCOP,0.007125414488091406
207,COQUELUCHE,0.0071251192133155224
209,OUTR_MALFORM_E_DEFORM_CONGÊNIT_APARELHO_OSTEOMUSC,0.007120302670748642
192,OUTRAS_MALFORMAÇÕES_CONGÊNITAS,0.007086522854784745
247,OUTRAS_DOENÇAS_INFECCIOSAS_E_PARASITÁRIAS,0.006995944407989551
166,OUTROS_TRANST_RESPIRATÓRIOS_ORIG_PERÍODO_PERINATAL,0.006979929716730863
250,HEMORRAGIA_INTRACRANIANA,0.006851612016134774
226,INFERTILIDADE_FEMININA,0.00682846080985863
281,CERATITE_E_OUTROS_TRANSTORNOS_ESCLERÓTICA_E_CÓRNEA,0.0067278568470909225
295,OUTRAS_NEOPL_MALIG_ÓRG_RESPIRAT_E_INTRATORÁCICOS,0.006633374502265534
170,OUTRAS_SÍFILIS,0.006621073009302996
198,MALÁRIA_NÃO_ESPECIFICADA,0.0065319669069526815
126,TUBERCULOSE_ÓSSEA_E_DAS_ARTICULAÇÕES,0.006496621192236675
236,OUTRAS_NEOPL_MALIGNAS_ÓRGÃOS_GENITAIS_MASCULINOS,0.006444697136741909
189,RESTANTE_DE_OUTR_FEBR_ARBOVÍRUS_FEBR_HEMOR_VÍRUS,0.0064118286884050565
321,GASTRITE_E_DUODENITE,0.0063753491199938575
309,PR,0.006368383836567855
167,AC,0.0062926280960911045
255,RETARDO_MENTAL,0.006288452716596005
277,LINFOMA_NÃO-HODGKIN,0.006205649406280324
227,PESTE,0.0061693238851084405
228,NASCIDOS_VIVOS_SEGUNDO_O_LOCAL_DE_NASCIMENTO,0.0060132425614169505
219,NEOPL_MALIG_DO_TECIDO_MESOTELIAL_E_TECIDOS_MOLES,0.0058513766350855945
212,LEPTOSPIROSE_NÃO_ESPECIFICADA,0.00583808122817156
165,ALGUNS_TRANSTORNOS_ENVOLVENDO_MECANISMO_IMUNITÁRIO,0.005800623999970553
214,RAIVA,0.005733374897364079
222,RESTANTE_DE_OUTRAS_DOENÇAS_VIRAIS,0.005576486931900862
261,DIFTERIA,0.005563053097455664
287,OUTRAS_MALFORMAÇÕES_CONGÊNITAS_DO_SISTEMA_NERVOSO,0.005501161011898804
142,MALÁRIA_POR_PLASMODIUM_MALARIAE,0.005497821583551161
152,SÍFILIS_PRECOCE,0.0054518484997209595
248,OUTRAS_DOENÇAS_CEREBROVASCULARES,0.005424799965584299
201,ESQUISTOSSOMOSE,0.005330267348448323
156,DEPLEÇÃO_DE_VOLUME,0.005256969862952985
269,HIPERTENSÃO_ESSENCIAL_(PRIMÁRIA),0.0051800616427704
163,HANSENÍASE_[LEPRA],0.005166959207019969
258,DOR_ABDOMINAL_E_PÉLVICA,0.005029033227414053
124,BRONQUIECTASIA,0.00502893805877526
232,OUTRAS_DOENÇAS_INFECCIOSAS_INTESTINAIS,0.005027499829603534
149,BRONQUITE_AGUDA_E_BRONQUIOLITE_AGUDA,0.00502490337107678
197,OUTRAS_DOENÇAS_DO_APARELHO_RESPIRATÓRIO,0.00500543978591577
229,DOENÇA_REUMÁTICA_CRÔNICA_DO_CORAÇÃO,0.004963754544037186
291,OUTRAS_TUBERCULOSES_RESPIRATÓRIAS,0.0049395171627818705
329,OUTROS_TRANSTRONOS_ARTICULARES,0.004918373257298792
160,OUTRAS_DOENÇAS_ISQUÊMICAS_DO_CORAÇÃO,0.004915463586060603
218,OUTRAS_DOENÇAS_DAS_ARTÉRIAS_ARTERÍOLAS_E_CAPILARES,0.004911485890763149
182,DOENÇAS_INFECCIOSAS_E_PARASITÁRIAS_CONGÊNITAS,0.004868666770059575
274,OUTROS_TÉTANOS,0.004867524049859991
278,INFECÇÃO_GONOCÓCICA,0.004847077614598706
208,PERDA_DE_AUDIÇÃO,0.004636562427205683
271,OUTRAS_HELMINTÍASES,0.0046120637569139426
151,FEBRE_REUMÁTICA_AGUDA,0.0045953627287960335
313,NEOPLASIA_MALIGNA_DA_PELE,0.004568293377563334
290,DOENÇA_DE_CROHN_E_COLITE_ULCERATIVA,0.00454870718018297
161,SARAMPO,0.004471198232527622
252,DOENÇA_DE_PARKINSON,0.0044409766565283205
224,CÁRIE_DENTÁRIA,0.004420410999142584
245,RN,0.00440163669815131
193,RESTANTE_DE_OUTRAS_TUBERCULOSES,0.004368128212461979
144,FILARIOSE,0.0043405522379233825
270,ESCLEROSE_MÚLTIPLAS,0.004254331831064342
263,INFECÇÕES_PELO_VÍRUS_DO_HERPES,0.0042189212206058205
191,MALÁRIA_POR_PLASMODIUM_FALCIPARUM,0.004215443965735296
249,SEQÜELAS_DE_TUBERCULOSE,0.004215175845978057
150,RASTREAMENTO_PRÉ-NATAL_E_OUTR_SUPERV_DA_GRAVIDEZ,0.004131540377200692
296,NEOPL_MALIG_OUTRAS_PARTES_SISTEMA_NERVOSO_CENTRAL,0.004055765209004371
253,OUTRAS_FORMAS_DE_LEPTOSPIROSE,0.0037557349176877393
185,INFLUENZA_[GRIPE],0.0037504570128434854
233,ÚLCERA_GÁSTRICA_E_DUODENAL,0.0037353463358294216
330,MENING_DEV_OUTRAS_CAUSAS_E_CAUSAS_NÃO_ESPECIF,0.003643108962969311
305,OUTRAS_DOENÇAS_DO_TRATO_RESPIRATÓRIO_SUPERIOR,0.0036338542125346714
217,SEQÜELAS_DE_POLIOMIELITE,0.0035267923169335497
304,AM,0.003489875456947561
238,OUTRAS_DOENÇAS_GLOMERULARES,0.003355837181972545
293,OUTRAS_INFECÇÕES_AGUDAS_DAS_VIAS_AÉREAS_SUPERIORES,0.0032609458900715953
244,SÍNDROME_NEFRÍTICAS_AGUDA_E_RAPIDAMENTE_PROGRESSIV,0.0031901230874240025
264,AUSÊNCIA_ATRESIA_E_ESTENOSE_DO_INTESTINO_DELGADO,0.0031656547466616877
302,CEGUEIRA_E_VISÃO_SUBNORMAL,0.003091234532857325
280,PNEUMOCONIOSE,0.0030722122667491787
275,FEBRE_HEMORRÁGICA_DEVIDA_AO_VÍRUS_DA_DENGUE,0.0030487110628598015
260,OUTR_DOENÇ_CAVIDADE_ORAL_GLÂND_SALIV_E_MAXILARES,0.0030237588542198924
223,OUTRAS_MALFORMAÇÕES_DO_APARELHO_GENITURINÁRIO,0.0029875102364189795
210,PLACENT_PRÉV_DESCOL_PREMAT_PLACENT_HEMORR_ANTEPART,0.002957899906956194
311,RUBÉOLA,0.0028751945397377564
266,RO,0.0027539408521037785
333,LEISHMANIOSE_NÃO_ESPECIFICADA,0.0027482556968009314
276,FARINGITE_AGUDA_E_AMIGDALITE_AGUDA,0.00274499769446252
243,LEISHMANIOSE_VISCERAL,0.0026928473559228285
323,OUTRAS_DOENÇAS_DO_FÍGADO,0.0025841837928973943
339,PESSOAS_CONTATO_SERV_SAÚDE_CUIDADOS_PROC_ESPECÍF,0.0025805218349678537
268,FEBRES_TIFÓIDE_E_PARATIFÓIDE,0.0025601003060023693
273,HEMORRAGIA_PÓS-PARTO,0.002442040097932773
325,TÉTANO_NEONATAL,0.0022424674359743406
312,DOENÇAS_POR_CLAMÍDIAS_TRANSMITIDAS_POR_VIA_SEXUAL,0.00218839400918532
285,AP,0.0021597400891577327
257,OUTROS_TRANST_ENDÓCRINOS_NUTRICIONAIS_METABÓLICOS,0.0021392354655095066
286,CONJUNTIVITE_E_OUTROS_TRANSTORNOS_DA_CONJUNTIVA,0.0021294970971729925
332,SINUSITE_CRÔNICA,0.002123679970832002
188,NEOPLASIA_BENIGNA_DA_PELE,0.002119449571243721
294,OUTR_PESS_RISCOS_POT_À_SAÚDE_REL_DOENÇAS_TRANSMISS,0.0019908723690046336
315,DEFORMIDADES_CONGÊNITAS_DO_QUADRIL,0.0019826990883937317
317,VARICELA_E_HERPES_ZOSTER,0.0019304713235674578
303,SEQÜELAS_DE_HANSENÍASE_[LEPRA],0.0018263291281911593
318,OUTRAS_FORMAS_MALÁRIA_CONF_EXAMES_PARASITOLÓG,0.0016796898436990735
337,SENILIDADE,0.0016575859744974394
265,DOENÇA_INFLAMATÓRIA_DO_COLO_DO_ÚTERO,0.0015957531919752917
234,LEPTOSPIROSE_ICTEROHEMORRÁGICA,0.0015822308280001457
328,ESTADO_INFEC_ASSINT_VÍRUS_DA_IMUNODEF_HUMANA_[HIV],0.0014138765763557742
335,ASSISTÊNCIA_E_EXAME_PÓS-NATAL,0.0013634573209473518
279,OUTROS_EFEITOS_E_NÃO_ESPEC_DE_CAUSAS_EXTERNAS,0.0013480773865734484
298,FEBRES_RECORRENTES,0.0013204736723042604
310,CÓLERA,0.0012767686228213157
306,TUBERC_INTEST_PERITÔNIO_GLÂNGL_MESENTÉRICOS,0.0012500811191802131
297,CARCINOMA_IN_SITU_DE_COLO_DO_ÚTERO,0.0012346275622683982
284,RR,0.0011961278444813641
256,TRANST_NEURÓT_E_RELACIONADOS_COM_STRESS_E_SOMATOF,0.0011719158633617423
241,MALÁRIA_POR_PLASMODIUM_VIVAX,0.0011488084666007284
282,OUTROS_TRANSTORNOS_DENTES_E_ESTRUTURAS_DE_SUPORTE,0.0011448082533380532
319,FEBRE_DE_ORIGEM_DESCONHECIDA,0.0010474651490054265
300,EQUINOCOCOSE,0.000987343354261701
314,MENING_EM_DOENÇ_INFEC_PARASIT_CLASS_OUTR_PART,0.0009487087622357126
316,TUBERCULOSE_DO_APARELHO_GENITURINÁRIO,0.0008564054502348333
308,OUTRAS_DEFICIÊNCIAS_VITAMÍNICAS,0.0007651112255075549
320,LEISHMANIOSE_CUTÂNEO-MUCOSA,0.0007647101808226752
326,PESSOAS_CONTATO_SERV_SAÚDE_POR_OUTRAS_RAZÕES,0.0006879451924931749
299,AMEBÍASE,0.0006356293673953954
338,BRUCELOSE,0.0005869292923115981
334,ANCILOSTOMÍASE,0.0005525025185240048
331,SHIGUELOSE,0.0004891059593822734
301,FEBRE_AMARELA,0.00045392707303334664
322,OUTRAS_INFESTAÇÕES_POR_TREMATÓDEOS,0.00027389612543782867
324,DF,0.00013079278657300466
336,SEQÜELAS_DE_DESNUTRIÇÃO_E_DE_OUTRAS_DEFIC_NUTRIC,8.02559364905659e-05
