,Feature,Avg_importance
87,FENDA_LABIAL_E_FENDA_PALATINA,0.013248827626071042
198,RET_CRES_FET_DESN_FET_TRAN_REL_GEST_CURT_BAIX_PESO,0.013078355132374504
82,OUTRAS_DOENÇAS_DO_APARELHO_RESPIRATÓRIO,0.013031870812849084
130,TRAUMATISMO_DE_OUTROS_ÓRGÃOS_INTERNOS,0.012984368825292306
177,OUTRAS_AFECÇÕES_ORIGINADAS_NO_PERÍODO_PERINATAL,0.012951981461538892
184,OUTRAS_MALFORMAÇÕES_CONGÊNITAS_APARELHO_DIGESTIVO,0.012884101266700313
251,HIPERTENSÃO_ESSENCIAL_(PRIMÁRIA),0.012383413525764645
222,INFECÇÃO_MENINGOCÓCICA,0.01205562917838843
138,OUTRAS_DOENÇAS_DO_ESÔFAGO_ESTÔMAGO_E_DUODENO,0.01199491194807502
313,HEPATITE_AGUDA_B,0.011972517310546011
69,EDEMA_PROTEIN_TRANST_HIPERTENS_GRAVID_PARTO_PUERP,0.011944135761516437
221,NEOPLASIA_MALIGNA_DA_PELE,0.011854244458047936
206,DOENÇAS_SISTÊMICAS_DO_TECIDO_CONJUNTIVO,0.011830268688672764
195,AFECÇ_HEMORRÁG_E_OUTR_DOENÇ_SANG_E_ÓRG_HEMATOPOÉT,0.011710044747519207
189,OUTRAS_NEOPL_MALIGNAS_ÓRGÃOS_GENITAIS_MASCULINOS,0.011705367638809288
159,NEOPLASIA_BENIGNA_DA_MAMA,0.01164457514543785
164,FRATURA_DO_CRÂNIO_E_DOS_OSSOS_DA_FACE,0.011592506063022727
129,TRANST_MENTAIS_E_COMPORTAMENTAIS_DEV_USO_DE_ÁLCOOL,0.011519545719042784
209,PESSOAS_CONTATO_SERV_SAÚDE_CUIDADOS_PROC_ESPECÍF,0.01148852039948486
125,DOENÇAS_RENAIS_TÚBULO-INTERSTICIAIS,0.011427786856425204
151,INFERTILIDADE_FEMININA,0.01134678961855223
172,TRANSTORNOS_TIREOIDIANOS_RELAC_DEFICIÊNCIA_DE_IODO,0.01122724921814664
180,COQUELUCHE,0.011139283130672051
149,LEISHMANIOSE_CUTÂNEA,0.010805506308218388
199,ESQUISTOSSOMOSE,0.010577592442750288
309,ABORTO_ESPONTÂNEO,0.010522254765056848
188,NASCIDOS_VIVOS_SEGUNDO_O_LOCAL_DE_NASCIMENTO,0.010481006437835736
213,DOR_ABDOMINAL_E_PÉLVICA,0.01039861268549006
288,TRANSTORNOS_DA_MAMA,0.010320593337077112
194,EFEITOS_TÓXICOS_SUBST_ORIGEM_PRINC_NÃO-MEDICINAL,0.010243195452198539
196,SE,0.010153550979719744
165,SEQÜELAS_DE_POLIOMIELITE,0.009915636648369721
205,LEPTOSPIROSE_NÃO_ESPECIFICADA,0.009846167659558208
273,OUTROS_TRANSTRONOS_ARTICULARES,0.009372026997726254
212,SEQÜEL_TRAUM_ENVEN_E_OUTR_CONSEQ_CAUSAS_EXTERNAS,0.009316903764741438
217,RO,0.009312046384988395
158,CISTITE,0.009178358195946328
200,INFECÇÃO_GONOCÓCICA,0.00912375435776765
202,OUTRAS_INFECÇÕES_ESPECÍFICAS_DO_PERÍODO_PERINATAL,0.009062761608574917
266,OUTR_DOENÇ_CAVIDADE_ORAL_GLÂND_SALIV_E_MAXILARES,0.008840548063959045
132,NEOPL_MALIG_OUTR_LOCALIZ_MAL_DEF_SECUN_E_NÃO_ESPEC,0.008795419088475734
111,INFLAMAÇÃO_DA_PÁLPEBRA,0.008721103888422909
117,TRANSTORNOS_DO_TECIDO_MOLE,0.00846434546451409
220,OUTROS_EFEITOS_E_NÃO_ESPEC_DE_CAUSAS_EXTERNAS,0.008447831239923848
142,OTITE_MÉDIA_E_OUTR_TRANST_OUVIDO_MÉDIO_APÓF_MAST,0.008447415034452763
174,CONJUNTIVITE_E_OUTROS_TRANSTORNOS_DA_CONJUNTIVA,0.008433585298093384
207,NEOPLASIA_MALIGNA_DOS_OLHOS_E_ANEXOS,0.008429627099313792
215,OUTRAS_DOENÇAS_DO_FÍGADO,0.008403662360967658
236,GASTRITE_E_DUODENITE,0.008380287307011455
182,DOENÇA_PELO_VÍRUS_DA_IMUNODEFICIÊNCIA_HUMANA_[HIV],0.008338441603592543
143,HÉRNIA_INGUINAL,0.008313296406768275
171,FARINGITE_AGUDA_E_AMIGDALITE_AGUDA,0.008203609821635734
260,AC,0.008094418378092317
175,OUTRAS_DOENÇAS_DO_APARELHO_DIGESTIVO,0.007990433491058432
190,EPILEPSIA,0.007976508308146214
247,OUTRAS_DOENÇAS_CEREBROVASCULARES,0.0077813664744360135
121,ESPINHA_BÍFIDA,0.007761187577042909
152,EFEITOS_CORPO_ESTRANHO_ATRAVÉS_DE_ORIFÍCIO_NATURAL,0.007627599399346083
187,NEOPLASIA_BENIGNA_DOS_ÓRGÃOS_URINÁRIOS,0.0076010808017221015
267,LEISHMANIOSE_NÃO_ESPECIFICADA,0.007584654298001261
131,ARTEROESCLEROSE,0.007573654838772521
237,RESTANTE_DE_OUTRAS_TUBERCULOSES,0.007565886744917286
219,NEOPL_MALIG_OUTRAS_PARTES_SISTEMA_NERVOSO_CENTRAL,0.007539145968253178
183,ARTROSE,0.007471897406548482
277,NEOPLASIA_MALIGNA_DO_OSSO_E_CARTILAGEM_ARTICULAR,0.007446561098531751
244,ACID_VASCULAR_CEREBR_ISQUÊM_TRANSIT_E_SÍNDR_CORREL,0.00740934090527396
228,CAXUMBA_[PAROTIDITE_EPIDÊMICA],0.0072981640317094365
282,OUTR_NEOPL_IN_SITU_BENIGS_E_COMPORT_INCERT_DESCONH,0.007142103478040648
211,OUTROS_TRANST_RESPIRATÓRIOS_ORIG_PERÍODO_PERINATAL,0.0069983370705442695
185,MALFORMAÇÕES_CONGÊNITAS_DO_APARELHO_CIRCULATÓRIO,0.006946662558660782
214,OUTRAS_MALFORMAÇÕES_CONGÊNITAS_DO_SISTEMA_NERVOSO,0.006722517927896484
216,PLACENT_PRÉV_DESCOL_PREMAT_PLACENT_HEMORR_ANTEPART,0.0066511928798704155
210,NEOPLASIA_BENIGNA_DA_PELE,0.00662492872614453
170,ENXAQUECA_E_OUTRAS_SÍNDROMES_DE_ALGIAS_CEFÁLICOS,0.006615428057535924
268,AM,0.006587246627224705
203,OBESIDADE,0.006432536672678313
197,ARTRITE_REUMATÓIDE_E_OUTR_POLIARTROPATIAS_INFLAMAT,0.006430327591941948
245,OUTR_SIST_SINAIS_ACHAD_ANORM_EX_CLÍN_LABORAT_NCOP,0.006352957283725496
295,SINUSITE_CRÔNICA,0.0062792393252396415
233,RESTANTE_DE_OUTRAS_DOENÇAS_VIRAIS,0.00624125797599834
227,PESTE,0.006100074080645346
145,DIFTERIA,0.005922134388688242
254,CÁRIE_DENTÁRIA,0.0057487355459363175
232,OUTRAS_FORMAS_DE_LEPTOSPIROSE,0.005735892738785616
181,RETARDO_MENTAL,0.005691943220635528
246,OUTRAS_NEOPLASIAS_MALIGNAS_DE_ÓRGÃOS_DIGESTIVOS,0.005641999380272227
255,COMPL_PRED_REL_PUERPÉRIO_E_OUTR_AFECÇ_OBSTÉTR_NCOP,0.005424733839810349
229,DOENÇA_REUMÁTICA_CRÔNICA_DO_CORAÇÃO,0.005411609004571559
238,TUBERCULOSE_DO_SISTEMA_NERVOSO,0.005382974209561301
307,OUTRAS_HEPATITES_VIRAIS,0.005369749525447891
201,OUTRAS_MALFORMAÇÕES_DO_APARELHO_GENITURINÁRIO,0.005109345768960715
293,LEPTOSPIROSE_ICTEROHEMORRÁGICA,0.0050303657390567795
243,OUTR_PESS_RISCOS_POT_À_SAÚDE_REL_DOENÇAS_TRANSMISS,0.004988894394306097
204,NEOPLASIA_MALIGNA_DO_ESTÔMAGO,0.0049530616329529166
249,TRAUMA_DURANTE_O_NASCIMENTO,0.004810395763490279
297,TRIPANOSSOMÍASE,0.004734682750083425
264,OUTRAS_INFECÇÕES_AGUDAS_DAS_VIAS_AÉREAS_SUPERIORES,0.004702163227398847
235,OUTRAS_DOENÇAS_DO_SISTEMA_NERVOSO,0.004657675038613544
289,BRUCELOSE,0.004520142159456228
261,FILARIOSE,0.0043863495579554235
179,PB,0.004351815809490758
208,LEISHMANIOSE_VISCERAL,0.004332196381664431
241,ASSISTÊNCIA_E_EXAME_PÓS-NATAL,0.004170350840161003
290,LINFOMA_NÃO-HODGKIN,0.004157136935494262
257,PERDA_DE_AUDIÇÃO,0.004111447410659912
272,SEQÜELAS_DE_HANSENÍASE_[LEPRA],0.00409717725478191
250,MALÁRIA_NÃO_ESPECIFICADA,0.004029567882185506
230,SÍNDROMES_DE_MAUS_TRATOS,0.004001874262194637
269,TO,0.003802225452462585
283,MENING_DEV_OUTRAS_CAUSAS_E_CAUSAS_NÃO_ESPECIF,0.0037198828888263397
321,OUTRAS_ANEMIAS,0.0036934101510942576
285,DOENÇA_DE_CROHN_E_COLITE_ULCERATIVA,0.003656096661769849
265,DEFORMIDADES_CONGÊNITAS_DO_QUADRIL,0.0036460910145344554
271,FEBRE_REUMÁTICA_AGUDA,0.00361671937679514
278,ESTRABISMO,0.003543559603586187
263,AMEBÍASE,0.0033939446088995283
258,ABORTO_POR_RAZÕES_MÉDICAS,0.0033759102239247357
234,OUTROS_TRANSTORNOS_MENTAIS_E_COMPORTAMENTAIS,0.003372502439252572
298,AP,0.003339842882066788
240,LARINGITE_E_TRAQUEÍTE_AGUDAS,0.00331743096330743
225,INFLUENZA_[GRIPE],0.003250318932258861
218,OUTROS_TRANST_ENDÓCRINOS_NUTRICIONAIS_METABÓLICOS,0.0030893941781362884
279,CEGUEIRA_E_VISÃO_SUBNORMAL,0.003034434174710352
231,BRONQUIECTASIA,0.0030237439149144825
275,RN,0.0030144804007630178
301,RUBÉOLA,0.002801791347989197
314,OUTRAS_DOENÇAS_DO_CORAÇÃO,0.002770356824582945
296,ÚLCERA_GÁSTRICA_E_DUODENAL,0.002761118599275847
315,OUTRAS_DOENÇAS_GLOMERULARES,0.0027171124206177184
248,OUTROS_TÉTANOS,0.0026919351321191215
252,SARAMPO,0.002590830991187308
339,TRANST_NEURÓT_E_RELACIONADOS_COM_STRESS_E_SOMATOF,0.0023302846782201603
338,DF,0.0023053830103996085
287,RESTANTE_DE_OUTR_FEBR_ARBOVÍRUS_FEBR_HEMOR_VÍRUS,0.0023039252229940244
192,OUTRAS_DEFICIÊNCIAS_VITAMÍNICAS,0.002290793715278916
330,VARICELA_E_HERPES_ZOSTER,0.0022564798805060913
256,LEISHMANIOSE_CUTÂNEO-MUCOSA,0.002242785707596732
274,OUTRAS_FORMAS_MALÁRIA_CONF_EXAMES_PARASITOLÓG,0.002226401415203445
294,RAIVA,0.002195468452170275
322,SÍFILIS_PRECOCE,0.00208736642226121
302,ESCLEROSE_MÚLTIPLAS,0.002075219656128391
328,TUBERCULOSE_ÓSSEA_E_DAS_ARTICULAÇÕES,0.002046147443463071
317,RASTREAMENTO_PRÉ-NATAL_E_OUTR_SUPERV_DA_GRAVIDEZ,0.0020446191958826414
191,FEBRE_DE_ORIGEM_DESCONHECIDA,0.002042293657914438
304,INFECÇÕES_PELO_VÍRUS_DO_HERPES,0.0018603050402526283
280,HEMORRAGIA_PÓS-PARTO,0.001853296838020399
276,DOENÇA_INFLAMATÓRIA_DO_COLO_DO_ÚTERO,0.0017981395061409584
325,ENCEFALITE_VIRAL,0.001793042384291818
299,AUSÊNCIA_ATRESIA_E_ESTENOSE_DO_INTESTINO_DELGADO,0.0017380267327906066
242,CÓLERA,0.0017273698160580545
253,FEBRES_RECORRENTES,0.0016115969754515766
284,SENILIDADE,0.0015485802609082357
306,ESTADO_INFEC_ASSINT_VÍRUS_DA_IMUNODEF_HUMANA_[HIV],0.0015328209116922283
323,DOENÇA_DE_PARKINSON,0.001457459000093877
310,MALÁRIA_POR_PLASMODIUM_MALARIAE,0.0014312820156750547
332,ALGUNS_TRANSTORNOS_ENVOLVENDO_MECANISMO_IMUNITÁRIO,0.0013985318827816097
326,FEBRES_TIFÓIDE_E_PARATIFÓIDE,0.0013502704176940282
300,FEBRE_HEMORRÁGICA_DEVIDA_AO_VÍRUS_DA_DENGUE,0.0013090279063127847
308,PESSOAS_CONTATO_SERV_SAÚDE_POR_OUTRAS_RAZÕES,0.001211246991200853
316,TUBERC_INTEST_PERITÔNIO_GLÂNGL_MESENTÉRICOS,0.0011769027237757813
318,MALÁRIA_POR_PLASMODIUM_FALCIPARUM,0.0010956307686777824
312,MALÁRIA_POR_PLASMODIUM_VIVAX,0.0010644423007851746
327,PNEUMOCONIOSE,0.0008973119117040098
331,OUTROS_TRANSTORNOS_DENTES_E_ESTRUTURAS_DE_SUPORTE,0.0007891569990640862
303,TÉTANO_NEONATAL,0.000757582010552779
291,OUTRAS_HELMINTÍASES,0.0007529755177522209
329,CARCINOMA_IN_SITU_DE_COLO_DO_ÚTERO,0.000742704467152424
311,MENING_EM_DOENÇ_INFEC_PARASIT_CLASS_OUTR_PART,0.0007334505573971981
286,ANCILOSTOMÍASE,0.0006638165638374342
324,DOENÇAS_POR_CLAMÍDIAS_TRANSMITIDAS_POR_VIA_SEXUAL,0.0006414724176466333
292,SHIGUELOSE,0.0005886488258738971
335,OUTRAS_INFESTAÇÕES_POR_TREMATÓDEOS,0.0004999393442834516
334,TUBERCULOSE_DO_APARELHO_GENITURINÁRIO,0.0004903844710221611
320,DEMÊNCIA,0.0004184315091828461
336,FEBRE_AMARELA,0.00035273643820613645
333,RR,0.0003088831105740529
337,EQUINOCOCOSE,0.0003033347411039469
319,SEQÜELAS_DE_DESNUTRIÇÃO_E_DE_OUTRAS_DEFIC_NUTRIC,0.00022938449849635285
