,Feature,Avg_importance
61,MALFORMAÇÕES_CONGÊNITAS_DO_APARELHO_CIRCULATÓRIO,0.013820126232341759
44,OUTRAS_COMPLICAÇÕES_DA_GRAVIDEZ_E_DO_PARTO,0.01380461406028489
53,ESTRABISMO,0.01360657150236568
66,OUTRAS_HEPATITES_VIRAIS,0.013453632685643504
74,TUBERCULOSE_PULMONAR,0.013423253518015066
76,OUTRAS_DOENÇAS_DOS_INTESTINOS_E_PERITÔNIO,0.013082113130302424
34,LEIOMIOMA_DO_ÚTERO,0.012963789657467417
54,OUTRAS_DOENÇAS_HIPERTENSIVAS,0.012823130523081766
25,TRAUMATISMO_DE_OUTROS_ÓRGÃOS_INTERNOS,0.012389123099433979
109,LESÕES_ESMAG_AMPUT_TRAUMÁT_REG_ESP_E_MÚLTIP_CORPO,0.012180909456655816
68,FRATURA_DO_PESCOÇO_TÓRAX_OU_PELVE,0.011930563423705189
80,TRANST_NÃO-INFLAM_OVÁRIO_TROMP_FALÓPIO_LIGAM_LARGO,0.011903520448025654
49,DOENÇAS_CRÔNICAS_DAS_AMÍGDALAS_E_DAS_ADENÓIDES,0.011900924456584444
50,MS,0.011817895143772602
120,NEOPLASIA_MALIGNA_DA_MAMA,0.011777867070676528
77,INFECÇÕES_DA_PELE_E_DO_TECIDO_SUBCUTÂNEO,0.011757611446489463
169,AFECÇ_HEMORRÁG_E_OUTR_DOENÇ_SANG_E_ÓRG_HEMATOPOÉT,0.011258442250941404
60,TRANST_MENTAIS_COMPORT_DEV_USO_OUTR_SUBST_PSICOAT,0.01108747414666188
36,ACID_VASCULAR_CEREBR_NÃO_ESPEC_HEMORRÁG_OU_ISQUÊM,0.011043646214871404
293,NEOPL_MALIG_FÍGADO_E_VIAS_BILIARES_INTRA-HEPÁTICAS,0.01085002467012085
85,MICOSES,0.010588039211531538
101,ANTICONCEPÇÃO,0.01047754900839579
82,OUTRAS_NEOPLASIAS_MALIGNAS_DE_ÓRGÃOS_DIGESTIVOS,0.010463839143641568
40,OUTRAS_MALFORMAÇÕES_CONGÊNITAS_APARELHO_DIGESTIVO,0.010388309097940468
81,OUTROS_TRANSTORNOS_DA_PRÓSTATA,0.010386338225296814
110,FENDA_LABIAL_E_FENDA_PALATINA,0.010306541481900414
93,EDEMA_PROTEIN_TRANST_HIPERTENS_GRAVID_PARTO_PUERP,0.010119885902410138
106,OUTR_TRAUM_REG_ESPEC_NÃO_ESPEC_E_MÚLTIPLAS_CORPO,0.010056281638105909
125,NEOPLASIA_MALIGNA_DO_OSSO_E_CARTILAGEM_ARTICULAR,0.010044813169940298
105,LARINGITE_E_TRAQUEÍTE_AGUDAS,0.01003582412061292
55,FRATURA_DE_OUTROS_OSSOS_DOS_MEMBROS,0.009875462552352185
67,ES,0.009740808151609517
63,NEOPLASIA_BENIGNA_DOS_ÓRGÃOS_URINÁRIOS,0.00967015046988367
205,MENINGITE_BACTERIANA_NÃO_CLASSIF_OUTRA_PARTE,0.00956153058511033
159,TRANSTORNOS_DA_REFRAÇÃO_E_DA_ACOMODAÇÃO,0.009498583459663281
52,AL,0.009475266902137333
73,ESPINHA_BÍFIDA,0.009468318641322125
138,RET_CRES_FET_DESN_FET_TRAN_REL_GEST_CURT_BAIX_PESO,0.009450461541279726
113,OUTRAS_DOENÇAS_DOS_ÓRGÃOS_GENITAIS_MASCULINOS,0.009331669794365463
118,OUTRAS_DOENÇAS_DO_SISTEMA_NERVOSO,0.00931428504931967
192,NEOPLASIAS_MALIGNAS_DE_LARINGE,0.009306920127254708
103,MENINGITE_VIRAL,0.009281895911301278
114,ANOMALIAS_CROMOSSÔMICAS_NCOP,0.009203069284562831
131,OBESIDADE,0.009194511174976883
96,NEOPLASIA_MALIGNA_DA_BEXIGA,0.009166614252142526
193,OSTEOMIELITE,0.00900643826710228
72,NEOPLASIA_MALIGNA_DE_TRAQUÉIA_BRÔNQUIOS_E_PULMÕES,0.008829954320897554
134,PARALISIA_CEREBRAL_E_OUTRAS_SÍNDROMES_PARALÍTICAS,0.008821650586925606
136,QUEIMADURA_E_CORROSÕES,0.008801776908089863
142,GO,0.008706301524967545
187,NEOPLASIA_MALIGNA_DO_LÁBIO_CAVIDADE_ORAL_E_FARINGE,0.008695509207178504
98,OUTROS_TRANSTORNOS_DO_APARELHO_GENITURINÁRIO,0.008661489863398947
157,ARTROSE,0.008652901527327176
56,PROLAPSO_GENITAL_FEMININO,0.008550286719807806
31,OUTRAS_DOENÇAS_DA_PELE_E_DO_TECIDO_SUBCUTÂNEO,0.008366921239234337
168,DENGUE_[DENGUE_CLÁSSSICO],0.00832797108603157
90,DESCOLAMENTOS_E_DEFEITOS_DA_RETINA,0.008326040129342526
92,OUTRAS_DOENÇAS_SIST_OSTEOMUSCULAR_E_TEC_CONJUNTIVO,0.00823650546440063
147,GLAUCOMA,0.008192329543278963
64,OUTRAS_DOENÇAS_DO_APARELHO_CIRCULATÓRIO,0.00811306030839953
163,TUBERCULOSE_MILIAR,0.008082479157370644
70,TRANSTORNOS_TIREOIDIANOS_RELAC_DEFICIÊNCIA_DE_IODO,0.00803550713566278
100,PNEUMONIA,0.008009589348626646
151,NEOPLASIA_MALIGNA_DA_PRÓSTATA,0.007996949532207077
143,DEMÊNCIA,0.00781540338510009
119,FETO_E_REC-NASC_AFET_FAT_MAT_E_COMPL_GRAV_E_PARTO,0.007802212305959816
283,TRANST_MENTAIS_E_COMPORTAMENTAIS_DEV_USO_DE_ÁLCOOL,0.007787109343213921
268,PANCREATITE_AGUDA_E_OUTRAS_DOENÇAS_DO_PÂNCREAS,0.007769368768227758
117,INFLAMAÇÃO_DA_PÁLPEBRA,0.007759535377895567
241,DIABETES_MELLITUS,0.00772809030028984
86,NEOPL_MALIG_OUTR_PORÇÕES_E_PORÇÕES_NÃO_ESPEC_ÚTERO,0.007421272445296834
97,OUTRAS_DOENÇAS_DO_ESÔFAGO_ESTÔMAGO_E_DUODENO,0.007333834891357754
116,CAXUMBA_[PAROTIDITE_EPIDÊMICA],0.0073171158187983225
148,OUTRAS_DOENÇAS_DO_OLHO_E_ANEXOS,0.007269940737882745
127,TRANSTORNOS_DOS_NERVOS_RAÍZES_E_PLEXOS_NERVOSOS,0.007133072265616031
180,DEFORMIDADES_ADQUIRIDAS_DAS_ARTICULAÇÕES,0.0070230564826549175
280,OUTRAS_NEOPLASIAS_MALIGNAS_DO_TRATO_URINÁRIO,0.0069711868542761376
198,COMPL_PRED_REL_PUERPÉRIO_E_OUTR_AFECÇ_OBSTÉTR_NCOP,0.006925865245202642
123,HEPATITE_AGUDA_B,0.0068244906545486565
177,PESSOAS_EM_CONTATO_COM_SERV_SAÚDE_EXAME_E_INVESTIG,0.006809262241798964
129,MALÁRIA_NÃO_ESPECIFICADA,0.006762846909655859
154,MA,0.006759190863799355
104,OUTRAS_DOENÇAS_DO_APARELHO_DIGESTIVO,0.006691351446892034
161,TRANSTORNOS_DA_MAMA,0.00662639709727153
254,OUTRAS_DORSOPATIAS,0.006608927313564522
245,ESQUIZOFRENIA_TRANST_ESQUIZOTÍPICOS_E_DELIRANTES,0.006558407120192823
204,INFECÇÃO_MENINGOCÓCICA,0.006514290683001298
227,LEUCEMIA,0.006226790717608564
239,OUTROS_TRANSTORNOS_TIREOIDIANOS,0.006178549513467789
94,ABORTO_POR_RAZÕES_MÉDICAS,0.00616290166379054
128,ENCEFALITE_VIRAL,0.0061420498432328665
137,DOENÇAS_SISTÊMICAS_DO_TECIDO_CONJUNTIVO,0.006123214880902183
135,DOENÇAS_RENAIS_TÚBULO-INTERSTICIAIS,0.006103224421893597
132,NEOPLASIA_MALIGNA_DOS_OLHOS_E_ANEXOS,0.0059680782820983385
281,ARTEROESCLEROSE,0.0059473890305929995
186,OUTR_MOT_ASS_À_MÃE_REL_CAV_FETAL_AMN_POS_PROB_PART,0.005855683682178702
164,NEOPL_BENIG_ENCÉFALO_E_OUTR_PART_SIST_NERV_CENTRAL,0.005814203663695056
165,TRABALHO_DE_PARTO_OBSTRUÍDO,0.005810574712706277
79,TIREOTOXICOSE,0.005757783419686603
149,DOENÇA_DE_ALZHEIMER,0.005743816573459732
231,OUTRAS_DOENÇAS_VASCULARES_PERIFÉRICAS,0.005743305921877819
156,OUTR_SIST_SINAIS_ACHAD_ANORM_EX_CLÍN_LABORAT_NCOP,0.00574291390842867
150,LEISHMANIOSE_CUTÂNEA,0.005728643124906169
133,DOENÇA_ALCOÓLICA_DO_FÍGADO,0.005700150521577084
102,OUTRAS_INFECÇÕES_COM_TRANSM_PREDOMINANT_SEXUAL,0.005689920698769254
115,ILEO_PARALÍTICO_E_OBSTRUÇÃO_INTESTINAL_SEM_HÉRNIA,0.005657681579311231
255,FRATURAS_ENVOLVENDO_MÚLTIPLAS_REGIÕES_DO_CORPO,0.0056049421256405664
172,RESTANTE_DOENÇAS_INFLAMAT_SIST_NERVOSO_CENTRAL,0.005596973121776807
203,PREPRÚCIO_REDUNDANTE_FIMOSE_E_PARAFIMOSE,0.005537348580076292
291,FLEBITE_TROMBOFLEBITE_EMBOLIA_E_TROMBOSE_VENOSA,0.005518486033670591
108,ASMA,0.005510314942709765
217,RETARDO_MENTAL,0.005506031104256992
191,PI,0.0054631996980372115
170,OUTRAS_HELMINTÍASES,0.005427178469016717
247,DOENÇA_DIVERTICULAR_DO_INTESTINO,0.005411349046410326
185,NEOPLASIA_MALIGNA_DO_ENCÉFALO,0.0053524226939896166
89,INSUFICIÊNCIA_CARDÍACA,0.005291635956921669
194,OTITE_MÉDIA_E_OUTR_TRANST_OUVIDO_MÉDIO_APÓF_MAST,0.005287062731622605
139,HIPERPLASIA_DA_PRÓSTATA,0.005257164389651082
216,PB,0.005227610841305467
99,TUBERCULOSE_ÓSSEA_E_DAS_ARTICULAÇÕES,0.005215502886655195
209,LUXAÇÕES_ENTORSE_DISTENSÃO_REG_ESP_E_MÚLTIP_CORPO,0.0052119994555352885
95,EPILEPSIA,0.005075471772304174
78,OUTRAS_DOENÇAS_DO_OUVIDO_E_DA_APÓFISE_MASTÓIDE,0.005035735734782472
124,HÉRNIA_INGUINAL,0.005009768067859131
173,OUTR_NEOPL_IN_SITU_BENIGS_E_COMPORT_INCERT_DESCONH,0.004941101418216678
160,TO,0.004940606474932936
112,ENDOMETRIOSE,0.004908704734330611
200,OUTRAS_DOENÇAS_INFLAMAT_ÓRGÃOS_PÉLVICOS_FEMININOS,0.004894060042128297
162,OUTROS_TRANST_RESPIRATÓRIOS_ORIG_PERÍODO_PERINATAL,0.0047354828931852775
121,NEOPLASIA_MALIGNA_DO_COLO_DO_ÚTERO,0.004682582162526632
122,HIPÓXIA_INTRAUTERINA_E_ASFIXIA_AO_NASCER,0.004674908821604934
166,RESTANTE_DE_OUTR_FEBR_ARBOVÍRUS_FEBR_HEMOR_VÍRUS,0.004653876145504543
226,MG,0.004650636530992864
152,TRIPANOSSOMÍASE,0.004643258235687163
83,MALÁRIA_POR_PLASMODIUM_MALARIAE,0.004600442874143562
210,NEOPLASIA_BENIGNA_DO_OVÁRIO,0.004546721212658521
183,MT,0.004530845047929188
167,TRANST_MENOPÁUSICOS_E_OUTR_TRANST_PERIMENOPÁUSICOS,0.00447673162928274
275,PARTO_ÚNICO_ESPONTÂNEO,0.004451910270706698
201,DOENÇA_REUMÁTICA_CRÔNICA_DO_CORAÇÃO,0.004439918578950413
195,OUTRAS_DOENÇAS_CEREBROVASCULARES,0.004435565486436979
246,INFARTO_CEREBRAL,0.004431158102787205
233,CISTITE,0.004414377231033408
199,HEMORRAGIA_INTRACRANIANA,0.004389915490266537
140,SÍNDROMES_DE_MAUS_TRATOS,0.004389874551399321
206,TRANSTORNOS_DA_MENSTRUAÇÃO,0.004383837789776691
218,COQUELUCHE,0.004361873580564803
232,DOENÇA_DE_HODGKIN,0.004256073197739758
310,GASTRITE_E_DUODENITE,0.004230824438799213
243,OUTRAS_MALFORMAÇÕES_CONGÊNITAS_DO_SISTEMA_NERVOSO,0.004175942354805457
141,ENVENENAMENTO_POR_DROGAS_E_SUBSTÂNCIAS_BIOLÓGICAS,0.00416818186550095
176,CERT_COMPL_PREC_TRAUM_COMPL_CIRÚRG_ASS_MÉDIC_NCOP,0.00416750215986222
181,SE,0.004139320942972945
263,OUTRAS_TUBERCULOSES_RESPIRATÓRIAS,0.004127294681037495
236,UROLITÍASE,0.004102629230065198
258,DOENÇA_HEMOLÍTICA_DO_FETO_E_DO_RECÉM-NASCIDO,0.004076601724575981
248,OUTRAS_DOENÇAS_ISQUÊMICAS_DO_CORAÇÃO,0.004038151566186365
296,NEOPLASIA_BENIGNA_DA_MAMA,0.00397837084123337
221,RESTANTE_DE_OUTRAS_DOENÇAS_VIRAIS,0.003972890933320728
189,DOENÇA_DE_PARKINSON,0.003968822527653327
126,OUTRAS_INFECÇÕES_ESPECÍFICAS_DO_PERÍODO_PERINATAL,0.003943831757426905
153,DEPLEÇÃO_DE_VOLUME,0.003921419672260444
224,NASCIDOS_VIVOS_SEGUNDO_O_LOCAL_DE_NASCIMENTO,0.0038888318169218727
276,CERATITE_E_OUTROS_TRANSTORNOS_ESCLERÓTICA_E_CÓRNEA,0.003865828443240682
182,TUBERCULOSE_DO_SISTEMA_NERVOSO,0.0038084220771669288
261,ARTRITE_REUMATÓIDE_E_OUTR_POLIARTROPATIAS_INFLAMAT,0.003789870218241924
175,PERDA_DE_AUDIÇÃO,0.003774396679548287
111,RASTREAMENTO_PRÉ-NATAL_E_OUTR_SUPERV_DA_GRAVIDEZ,0.003770663050498955
225,PESTE,0.0037586699813929427
213,LEISHMANIOSE_VISCERAL,0.0037327019221664467
257,DIFTERIA,0.003705953214398078
144,MALÁRIA_POR_PLASMODIUM_FALCIPARUM,0.0036841010028830596
178,ALGUNS_TRANSTORNOS_ENVOLVENDO_MECANISMO_IMUNITÁRIO,0.0036396435895964863
87,ANEMIA_POR_DEFICIÊNCIA_DE_FERRO,0.003579342098204244
184,OUTRAS_SÍFILIS,0.00355726096408978
253,OUTRAS_NEOPL_MALIGNAS_ÓRGÃOS_GENITAIS_MASCULINOS,0.0035415905053839134
219,SEQÜELAS_DE_TUBERCULOSE,0.00352480395557501
212,LEPTOSPIROSE_NÃO_ESPECIFICADA,0.0035195093548089974
265,PESSOAS_CONTATO_SERV_SAÚDE_CUIDADOS_PROC_ESPECÍF,0.0035011109121786065
285,NEOPLASIA_MALIGNA_DA_PELE,0.003495598824589442
242,INFECÇÕES_PELO_VÍRUS_DO_HERPES,0.003468512986347578
202,OUTR_MALFORM_E_DEFORM_CONGÊNIT_APARELHO_OSTEOMUSC,0.0034131028939521947
260,INFERTILIDADE_FEMININA,0.00339341328317476
190,AC,0.003387623848745573
328,TRAUMA_DURANTE_O_NASCIMENTO,0.0033454151645849854
311,RESTANTE_DE_OUTRAS_DOENÇAS_BACTERIANAS,0.0033340645848405634
214,CÁRIE_DENTÁRIA,0.003324635277911138
317,HIPERTENSÃO_ESSENCIAL_(PRIMÁRIA),0.0033202543631899715
197,FEBRES_TIFÓIDE_E_PARATIFÓIDE,0.0033192141693308822
155,FILARIOSE,0.0033150176984771728
295,OUTRAS_DOENÇAS_INFECCIOSAS_E_PARASITÁRIAS,0.0032407264474359765
270,FRATURA_DO_CRÂNIO_E_DOS_OSSOS_DA_FACE,0.0032298720889709586
330,OUTRAS_NEOPL_MALIG_ÓRG_RESPIRAT_E_INTRATORÁCICOS,0.0031895249418584784
240,OUTRAS_DOENÇAS_DAS_ARTÉRIAS_ARTERÍOLAS_E_CAPILARES,0.0031487691793923656
220,CATARATA_E_OUTROS_TRANSTORNOS_DO_CRISTALINO,0.0031373895735770387
107,BRONQUIECTASIA,0.0031291277028451985
130,FEBRE_REUMÁTICA_AGUDA,0.0030998685211753507
196,ÚLCERA_GÁSTRICA_E_DUODENAL,0.003083098527804923
259,NEOPL_MALIG_DO_TECIDO_MESOTELIAL_E_TECIDOS_MOLES,0.003079757442646421
251,OUTRAS_MALFORMAÇÕES_CONGÊNITAS,0.003074498509984122
145,HANSENÍASE_[LEPRA],0.0030571626736470717
228,ESQUISTOSSOMOSE,0.0030364517851715887
286,OUTROS_TÉTANOS,0.002989959527906705
307,DOR_ABDOMINAL_E_PÉLVICA,0.0029836495829883057
329,PR,0.00294573151344729
237,RAIVA,0.0029328277526340643
229,FEBRE_HEMORRÁGICA_DEVIDA_AO_VÍRUS_DA_DENGUE,0.0029121044942231234
179,BRONQUITE_AGUDA_E_BRONQUIOLITE_AGUDA,0.0028835846879399314
332,DOENÇA_PELO_VÍRUS_DA_IMUNODEFICIÊNCIA_HUMANA_[HIV],0.0028597422998151594
158,SARAMPO,0.002835993311359155
273,PNEUMOCONIOSE,0.002796176889321365
188,OUTRAS_MALFORMAÇÕES_DO_APARELHO_GENITURINÁRIO,0.002784573681684
300,OUTRAS_DOENÇAS_DO_TRATO_RESPIRATÓRIO_SUPERIOR,0.0027442869843311334
207,DOENÇAS_INFECCIOSAS_E_PARASITÁRIAS_CONGÊNITAS,0.002729802390925033
215,OUTR_DOENÇ_CAVIDADE_ORAL_GLÂND_SALIV_E_MAXILARES,0.0026461476940172666
289,DOENÇA_DE_CROHN_E_COLITE_ULCERATIVA,0.002632280003337012
211,RESTANTE_DE_OUTRAS_TUBERCULOSES,0.002600600010294714
249,OUTRAS_FORMAS_DE_LEPTOSPIROSE,0.00258726656845138
146,INFLUENZA_[GRIPE],0.0025856334770202093
279,OUTRAS_DOENÇAS_INFECCIOSAS_INTESTINAIS,0.002565642995476924
223,OUTRAS_DOENÇAS_GLOMERULARES,0.002559843410440345
297,RUBÉOLA,0.0025567377750958186
250,RN,0.002491139096592894
294,INFECÇÃO_GONOCÓCICA,0.0024484423194753606
256,AUSÊNCIA_ATRESIA_E_ESTENOSE_DO_INTESTINO_DELGADO,0.0023606661448773757
290,NEOPL_MALIG_OUTRAS_PARTES_SISTEMA_NERVOSO_CENTRAL,0.002354241829760962
282,OUTROS_TRANSTRONOS_ARTICULARES,0.002327970781507362
230,HEMORRAGIA_PÓS-PARTO,0.002235374895897079
324,MENING_DEV_OUTRAS_CAUSAS_E_CAUSAS_NÃO_ESPECIF,0.002216782349734471
274,SEQÜELAS_DE_POLIOMIELITE,0.002152927805667419
174,PLACENT_PRÉV_DESCOL_PREMAT_PLACENT_HEMORR_ANTEPART,0.002144996011918724
339,LINFOMA_NÃO-HODGKIN,0.0021319427398371164
308,AM,0.002023385764509758
267,TRANST_NEURÓT_E_RELACIONADOS_COM_STRESS_E_SOMATOF,0.002003807520219172
277,VARICELA_E_HERPES_ZOSTER,0.0019874830316617634
272,FARINGITE_AGUDA_E_AMIGDALITE_AGUDA,0.0019801778130373697
304,CEGUEIRA_E_VISÃO_SUBNORMAL,0.001861237433050976
222,SÍNDROME_NEFRÍTICAS_AGUDA_E_RAPIDAMENTE_PROGRESSIV,0.0018371046771752466
322,TÉTANO_NEONATAL,0.0018335748248300976
171,NEOPLASIA_BENIGNA_DA_PELE,0.0017942152923412801
284,CÓLERA,0.0017539478199117304
306,ESCLEROSE_MÚLTIPLAS,0.0017347455960607557
315,LEISHMANIOSE_NÃO_ESPECIFICADA,0.0016993185767851826
298,SEQÜELAS_DE_HANSENÍASE_[LEPRA],0.001697411910695981
335,OUTRAS_INFECÇÕES_AGUDAS_DAS_VIAS_AÉREAS_SUPERIORES,0.001683030916478892
309,SINUSITE_CRÔNICA,0.0016413384388076838
303,DEFORMIDADES_CONGÊNITAS_DO_QUADRIL,0.0016285843652086292
234,SÍFILIS_PRECOCE,0.001620733600619474
278,CARCINOMA_IN_SITU_DE_COLO_DO_ÚTERO,0.00161890080127854
288,OUTROS_TRANST_ENDÓCRINOS_NUTRICIONAIS_METABÓLICOS,0.001610592479419116
238,DOENÇA_INFLAMATÓRIA_DO_COLO_DO_ÚTERO,0.001602557262766632
269,FEBRES_RECORRENTES,0.001600387556430711
262,CONJUNTIVITE_E_OUTROS_TRANSTORNOS_DA_CONJUNTIVA,0.0015997323429581107
235,OUTROS_TRANSTORNOS_DENTES_E_ESTRUTURAS_DE_SUPORTE,0.001571331734453243
321,DOENÇAS_POR_CLAMÍDIAS_TRANSMITIDAS_POR_VIA_SEXUAL,0.0014512898471726488
266,AP,0.001427641630289919
208,LEPTOSPIROSE_ICTEROHEMORRÁGICA,0.0013755430175841157
301,OUTR_PESS_RISCOS_POT_À_SAÚDE_REL_DOENÇAS_TRANSMISS,0.0012371529488747987
337,SENILIDADE,0.001196540424653377
264,OUTRAS_DOENÇAS_DO_APARELHO_RESPIRATÓRIO,0.00119062413981601
325,ESTADO_INFEC_ASSINT_VÍRUS_DA_IMUNODEF_HUMANA_[HIV],0.0011289792954710018
252,OUTROS_EFEITOS_E_NÃO_ESPEC_DE_CAUSAS_EXTERNAS,0.0011216401000204307
333,RO,0.001075578519384154
244,MALÁRIA_POR_PLASMODIUM_VIVAX,0.0010535988940902751
299,OUTRAS_DOENÇAS_DO_FÍGADO,0.001036127845225731
314,FEBRE_DE_ORIGEM_DESCONHECIDA,0.0009652078404021969
331,OUTRAS_FORMAS_MALÁRIA_CONF_EXAMES_PARASITOLÓG,0.0009010634304030139
305,TUBERC_INTEST_PERITÔNIO_GLÂNGL_MESENTÉRICOS,0.0008404100741704076
287,RR,0.0008367057288574548
336,ASSISTÊNCIA_E_EXAME_PÓS-NATAL,0.0008258150448072156
319,MENING_EM_DOENÇ_INFEC_PARASIT_CLASS_OUTR_PART,0.0008068347063837839
320,TUBERCULOSE_DO_APARELHO_GENITURINÁRIO,0.0007224930634567961
327,ANCILOSTOMÍASE,0.0007082301361734421
316,PESSOAS_CONTATO_SERV_SAÚDE_POR_OUTRAS_RAZÕES,0.0006828979122861619
271,FEBRE_AMARELA,0.0006544079665705278
302,OUTRAS_DEFICIÊNCIAS_VITAMÍNICAS,0.0006513786481307665
292,AMEBÍASE,0.0005718379061099869
326,SHIGUELOSE,0.0005098784334910545
312,EQUINOCOCOSE,0.0004845757198606329
313,LEISHMANIOSE_CUTÂNEO-MUCOSA,0.00042962741071521864
338,BRUCELOSE,0.00042457613357436784
318,OUTRAS_INFESTAÇÕES_POR_TREMATÓDEOS,0.00021267062419143097
334,SEQÜELAS_DE_DESNUTRIÇÃO_E_DE_OUTRAS_DEFIC_NUTRIC,9.926418178284212e-05
323,DF,9.169945636125897e-05
