,Feature,Avg_importance
65,OUTRAS_DOENÇAS_DO_ESÔFAGO_ESTÔMAGO_E_DUODENO,0.002166255803377648
66,TRANST_DISCAIS_CERVIC_E_OUTR_TRANST_DISC_INTERVERT,0.0008070968964943952
67,OUTR_NEOPL_IN_SITU_BENIGS_E_COMPORT_INCERT_DESCONH,0.0013232101772494161
68,LEPTOSPIROSE_NÃO_ESPECIFICADA,0.000776902809398782
69,FRATURA_DE_OUTROS_OSSOS_DOS_MEMBROS,0.00309473707505089
70,HIPÓXIA_INTRAUTERINA_E_ASFIXIA_AO_NASCER,0.0012489050984331243
71,ACID_VASCULAR_CEREBR_NÃO_ESPEC_HEMORRÁG_OU_ISQUÊM,0.0022225490629588993
72,TRANSTORNOS_DE_HUMOR_[AFETIVOS],0.0018123610443531765
73,OUTRAS_DOENÇAS_DO_SISTEMA_NERVOSO,0.0012042056269480532
74,NEOPL_MALIG_OUTR_PORÇÕES_E_PORÇÕES_NÃO_ESPEC_ÚTERO,0.0010479322191128747
75,TRANSTORNOS_DE_CONDUÇÃO_E_ARRITMIAS_CARDÍACAS,0.00121758438320572
76,FENDA_LABIAL_E_FENDA_PALATINA,0.0013776575190568594
77,LINFOMA_NÃO-HODGKIN,0.0007936184508598162
78,OUTROS_TRANSTRONOS_ARTICULARES,0.0007691010569404065
79,DOENÇA_ALCOÓLICA_DO_FÍGADO,0.0009824669968693986
80,SEQÜEL_TRAUM_ENVEN_E_OUTR_CONSEQ_CAUSAS_EXTERNAS,0.0016700407286242708
81,CERT_COMPL_PREC_TRAUM_COMPL_CIRÚRG_ASS_MÉDIC_NCOP,0.0009223752484918609
82,DOENÇA_DE_CROHN_E_COLITE_ULCERATIVA,0.0010875643588479284
83,NEOPLASIA_MALIGNA_DO_ESTÔMAGO,0.0013050475100084113
84,NEOPL_MALIG_OUTRAS_PARTES_SISTEMA_NERVOSO_CENTRAL,0.0005905821126727086
85,OUTRAS_NEOPL_MALIGNAS_ÓRGÃOS_GENITAIS_MASCULINOS,0.0008637141010513645
86,OUTRAS_ANEMIAS,0.0007531790309081132
87,AL,0.0007039861741208699
88,OUTRAS_DOENÇAS_GLOMERULARES,0.0005572427420933191
89,NEOPL_MALIG_FÍGADO_E_VIAS_BILIARES_INTRA-HEPÁTICAS,0.0010816073636528087
90,SÍNDROME_NEFRÍTICAS_AGUDA_E_RAPIDAMENTE_PROGRESSIV,0.0007346471204489924
91,OUTRAS_COMPLICAÇÕES_DA_GRAVIDEZ_E_DO_PARTO,0.0010517272160399627
92,LEIOMIOMA_DO_ÚTERO,0.0006744019741375694
93,FETO_E_REC-NASC_AFET_FAT_MAT_E_COMPL_GRAV_E_PARTO,0.0011830218823242504
94,ESQUISTOSSOMOSE,0.0002926248133328764
95,DEFORMIDADES_ADQUIRIDAS_DAS_ARTICULAÇÕES,0.0010701719294411594
96,SÍFILIS_CONGÊNITA,0.001419462428505807
97,DOENÇAS_CRÔNICAS_DAS_AMÍGDALAS_E_DAS_ADENÓIDES,0.0009046242672615494
98,OUTRAS_DOENÇAS_DO_OUVIDO_E_DA_APÓFISE_MASTÓIDE,0.0008138595295444828
99,OUTRAS_NEOPLASIAS_MALIGNAS_DO_TRATO_URINÁRIO,0.001305970032533346
100,ESCLEROSE_MÚLTIPLAS,0.0003763783567023019
101,TRANST_MENTAIS_E_COMPORTAMENTAIS_DEV_USO_DE_ÁLCOOL,0.0012131433153010109
102,OUTRAS_DOENÇAS_DO_APARELHO_DIGESTIVO,0.0006826839997870809
103,NEOPLASIAS_MALIGNAS_DE_LARINGE,0.0012137367224143356
104,DOENÇA_DE_ALZHEIMER,0.0007928753393371929
105,OUTRAS_MALFORMAÇÕES_CONGÊNITAS_APARELHO_DIGESTIVO,0.0003718375179205606
106,NEOPLASIA_MALIGNA_DA_PRÓSTATA,0.0014120561621963866
107,OUTRAS_DOENÇAS_SIST_OSTEOMUSCULAR_E_TEC_CONJUNTIVO,0.0008177400097676077
108,NEOPLASIA_MALIGNA_DA_PELE,0.0005965921829291768
109,EMBOLIA_E_TROMBOSE_ARTERIAIS,0.0005696122517061367
110,ILEO_PARALÍTICO_E_OBSTRUÇÃO_INTESTINAL_SEM_HÉRNIA,0.0008049453733147485
