"Município";"2007/Jul";"2007/Ago";"2007/Set";"2007/Out";"2007/Nov";"2007/Dez";"2008/Jan";"2008/Fev";"2008/Mar";"2008/Abr";"2008/Mai";"2008/Jun";"2008/Jul";"2008/Ago";"2008/Set";"2008/Out";"2008/Nov";"2008/Dez";"2009/Jan";"2009/Fev";"2009/Mar";"2009/Abr";"2009/Mai";"2009/Jun";"2009/Jul";"2009/Ago";"2009/Set";"2009/Out";"2009/Nov";"2009/Dez";"2010/Jan";"2010/Fev";"2010/Mar";"2010/Abr";"2010/Mai";"2010/Jun";"2010/Jul";"2010/Ago";"2010/Set";"2010/Out";"2010/Nov";"2010/Dez";"2011/Jan";"2011/Fev";"2011/Mar";"2011/Abr";"2011/Mai";"2011/Jun";"2011/Jul";"2011/Ago";"2011/Set";"2011/Out";"2011/Nov";"2011/Dez";"2012/Jan";"2012/Fev";"2012/Mar";"2012/Abr";"2012/Mai";"2012/Jun";"2012/Jul";"2012/Ago";"2012/Set";"2012/Out";"2012/Nov";"2012/Dez";"2013/Jan";"2013/Fev";"2013/Mar";"2013/Abr";"2013/Mai";"2013/Jun";"2013/Jul";"2013/Ago";"2013/Set";"2013/Out";"2013/Nov";"2013/Dez";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";"2016/Jan";"2016/Fev";"2016/Mar";"2016/Abr";"2016/Mai";"2016/Jun";"2016/Jul";"2016/Ago";"2016/Set";"2016/Out";"2016/Nov";"2016/Dez";"2017/Jan";"2017/Fev";"2017/Mar";"2017/Abr";"2017/Mai";"2017/Jun";"2017/Jul";"2017/Ago";"2017/Set";"2017/Out";"2017/Nov";"2017/Dez";"2018/Jan";"2018/Fev";"2018/Mar";"2018/Abr";"2018/Mai";"2018/Jun";"2018/Jul";"2018/Ago";"2018/Set";"2018/Out";"2018/Nov";"2018/Dez";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Jul";"2019/Ago";"2019/Set";"2019/Out";"2019/Nov";"2019/Dez";"2020/Jan";"2020/Fev";"2020/Mar";"2020/Abr";"2020/Mai";"2020/Jun";"Total"
"420195 Balneário Arroio do Silva";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;-;1;-;1;-;-;-;1;-;1;-;-;-;-;-;-;1;-;1;1;-;1;-;-;-;1;1;1;-;1;1;2;-;-;-;1;-;-;1;-;-;-;1;-;-;1;1;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;-;-;-;-;1;1;39
"420205 Balneário Barra do Sul";-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;2;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;1;-;2;1;-;-;1;-;-;-;1;-;-;2;-;1;2;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;31
"420200 Balneário Camboriú";-;-;1;2;1;5;3;4;2;5;6;5;2;4;1;8;2;4;4;1;2;2;5;3;2;1;3;5;2;1;4;2;7;-;1;4;4;2;-;4;3;1;2;1;1;5;4;2;4;1;3;3;5;1;3;2;1;4;6;6;4;2;2;2;3;2;-;2;1;4;3;1;2;3;5;4;6;3;1;1;-;7;-;1;2;3;4;-;3;6;5;3;1;3;5;3;3;3;3;3;2;2;2;2;1;4;1;5;-;2;2;3;2;4;4;5;2;4;3;3;5;2;7;2;2;6;5;4;2;2;3;3;4;3;4;7;2;2;5;5;4;3;5;4;6;3;4;6;5;3;4;2;5;1;-;1;465
"420207 Balneário Gaivota";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;-;-;-;1;-;-;1;-;-;-;-;-;2;1;-;1;1;1;-;-;-;-;-;-;1;-;-;-;-;1;1;-;2;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;1;-;-;-;-;31
"421280 Balneário Piçarras";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;1;-;-;2;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;1;2;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;1;1;-;2;-;1;-;-;2;1;-;-;-;-;-;-;1;-;-;-;-;1;-;1;1;1;-;-;2;1;1;4;-;2;1;1;1;1;4;-;1;-;-;1;-;-;-;1;1;-;1;-;1;-;-;-;2;-;-;-;1;1;1;1;-;-;1;-;1;1;-;2;-;-;1;1;-;-;67
"422000 Balneário Rincão";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;1;-;-;1;-;1;-;-;-;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;1;1;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;2;1;-;-;-;-;1;2;-;1;-;1;1;-;3;-;-;-;-;-;-;1;26
"420208 Bandeirante";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;-;-;2;-;-;-;1;-;-;4;1;-;-;-;-;-;-;-;-;-;2;1;1;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;30
"420209 Barra Bonita";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;1;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;14
"420210 Barra Velha";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;1;-;-;-;-;1;-;-;1;1;-;1;-;-;1;-;-;1;3;-;-;1;1;-;-;-;1;-;1;3;1;1;-;-;-;-;-;-;1;1;-;-;1;-;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;2;-;-;2;3;1;-;-;1;1;4;-;1;-;-;2;1;3;-;3;1;3;4;4;2;1;3;1;-;1;-;1;2;1;1;-;1;2;1;-;-;1;1;1;-;-;2;-;-;-;-;2;-;1;-;-;-;-;1;1;2;2;3;-;-;2;2;2;2;-;1;1;-;-;107
"420213 Bela Vista do Toldo";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;2;1;-;1;-;2;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;1;-;2;1;1;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;28
"420215 Belmonte";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;10
"420220 Benedito Novo";-;-;-;-;-;-;-;-;2;-;-;-;-;-;1;-;-;1;1;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;1;-;-;-;2;-;-;-;-;-;-;-;-;2;2;-;-;2;-;-;-;1;1;1;1;2;1;2;1;2;-;2;2;1;1;-;1;-;-;-;-;-;1;2;-;1;1;-;-;2;-;1;1;-;-;-;-;-;1;-;-;-;-;-;2;-;-;-;-;1;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;58
"420230 Biguaçu";-;-;-;-;-;1;1;-;2;2;1;-;3;1;1;1;1;1;2;2;3;-;1;1;2;3;3;2;-;-;-;1;1;-;5;2;2;1;3;2;1;1;-;1;1;4;-;2;1;7;-;2;3;1;-;1;1;-;4;2;2;5;1;-;-;-;2;3;2;1;-;3;-;3;-;-;4;-;-;2;1;-;4;1;4;2;1;1;1;1;5;3;3;2;2;2;2;2;2;-;6;1;2;2;4;-;5;3;-;1;4;2;2;4;7;2;2;3;2;2;2;4;3;2;1;1;3;-;3;1;1;3;2;1;2;1;-;2;1;2;-;3;1;1;4;2;1;3;5;1;-;1;1;1;-;-;263
"420240 Blumenau";-;-;-;-;-;6;1;5;4;6;2;4;13;9;10;5;6;6;3;12;1;2;5;2;5;2;2;5;7;5;3;4;4;2;9;3;4;9;4;10;10;8;9;11;10;13;14;7;8;12;5;1;8;7;8;7;9;10;12;6;10;5;7;14;4;11;5;6;4;13;11;9;20;19;12;24;2;11;13;10;8;8;17;9;17;14;17;13;13;28;23;6;18;8;16;3;9;8;11;7;8;12;9;4;10;9;10;5;9;8;15;6;2;8;5;3;10;8;7;6;8;7;8;9;9;7;7;7;13;10;11;13;6;7;9;8;9;16;15;8;7;6;12;8;14;10;5;7;11;6;4;6;9;9;6;8;1287
"420243 Bocaina do Sul";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;-;-;1;-;-;-;-;-;1;1;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;18
"420250 Bom Jardim da Serra";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;1;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;1;-;-;-;-;-;1;-;-;1;-;1;3;-;-;-;1;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;27
"420253 Bom Jesus";-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;1;-;-;1;-;2;-;-;1;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;1;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;28
"420257 Bom Jesus do Oeste";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;1;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12
"420260 Bom Retiro";-;-;-;-;-;-;-;1;-;1;-;-;2;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;-;-;1;-;1;1;1;-;-;-;1;-;-;1;1;-;-;-;2;-;1;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;1;-;1;1;-;1;-;1;-;-;-;1;-;1;-;-;-;2;1;-;1;1;1;-;-;-;-;-;1;-;-;-;2;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;45
"420245 Bombinhas";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;1;-;-;-;1;-;1;-;-;-;-;-;-;1;1;1;-;1;-;-;-;-;-;1;-;-;-;-;1;-;-;1;-;1;-;-;1;1;1;-;-;1;-;1;-;-;-;-;1;-;-;-;1;1;-;-;-;1;-;-;-;-;-;1;1;3;1;-;-;-;-;1;2;-;-;-;-;-;-;-;-;-;1;1;-;-;-;2;-;1;-;-;-;-;1;1;-;1;-;-;-;1;-;-;-;-;-;-;1;1;-;3;-;-;-;2;-;1;1;-;2;-;1;-;-;-;1;-;-;1;-;-;55
"420270 Botuverá";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;1;-;-;-;-;-;-;1;-;-;-;-;3;2;-;-;-;-;1;-;1;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;1;1;-;-;-;-;-;-;1;1;-;1;-;1;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;2;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-;1;-;-;-;34
"420280 Braço do Norte";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;-;1;1;-;-;-;1;-;-;1;-;-;1;-;-;-;-;-;-;-;-;3;-;-;-;-;1;-;-;-;-;2;-;-;-;1;1;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;2;-;-;1;-;1;-;-;3;-;-;1;1;1;1;1;1;1;-;1;-;-;-;-;-;1;-;2;2;1;-;-;-;-;1;-;2;1;1;-;1;2;-;1;1;-;-;1;2;1;-;1;1;-;1;-;-;1;-;-;5;-;-;3;-;-;2;1;1;-;-;-;70
"420285 Braço do Trombudo";-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;1;-;1;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;14
"420287 Brunópolis";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;-;-;1;2;-;-;-;1;3;-;-;-;-;1;-;-;-;1;-;-;-;-;1;1;-;-;2;1;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;1;2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;32
"420290 Brusque";-;-;-;-;-;1;-;7;2;5;4;3;2;1;2;2;7;3;6;3;4;7;7;6;4;5;4;7;7;5;2;1;3;6;14;5;4;1;5;6;5;2;3;1;6;2;5;1;5;4;9;12;5;2;6;5;7;7;7;5;-;6;8;1;5;6;6;1;12;9;9;8;5;11;8;7;4;9;8;13;11;8;8;12;9;11;11;16;5;1;5;7;12;17;19;11;19;5;9;4;5;1;9;9;8;11;13;2;3;9;11;6;12;4;7;4;5;5;8;10;11;7;8;6;9;3;9;7;10;8;11;7;12;15;8;8;12;5;8;12;13;10;8;14;15;11;11;10;10;11;6;12;8;4;5;-;1052
"420300 Caçador";-;-;-;-;1;-;1;-;4;4;3;1;1;10;-;5;5;6;2;-;6;-;1;2;4;4;2;3;3;2;1;3;3;5;3;3;1;2;3;3;-;1;2;5;2;4;5;2;2;5;3;1;2;2;3;6;9;3;3;-;3;6;3;5;1;5;4;3;1;-;-;2;4;-;2;2;-;-;3;-;1;3;-;1;-;3;-;6;-;4;3;1;1;1;-;1;3;4;3;2;1;1;3;-;2;3;-;2;-;-;2;-;1;2;1;6;2;1;2;7;2;2;3;4;3;8;2;6;5;7;4;1;3;2;3;-;3;4;7;2;-;2;2;1;2;1;5;6;7;2;2;1;6;1;2;4;389
"420310 Caibi";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;2;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;-;-;-;-;1;-;-;1;-;1;-;-;-;-;-;-;1;-;-;1;1;-;2;1;-;-;-;-;1;-;-;1;1;-;-;-;38
"420315 Calmon";-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;1;-;-;-;-;-;1;-;-;1;1;-;-;-;-;2;-;-;-;1;2;-;-;-;-;1;-;-;-;1;1;28
"420320 Camboriú";-;1;-;1;-;-;1;-;1;-;1;2;2;4;1;7;1;3;-;-;4;2;2;2;-;1;3;2;1;1;2;3;1;3;1;3;1;3;1;4;-;-;1;4;5;2;2;5;1;-;-;5;-;5;2;1;2;3;3;1;1;3;1;1;3;-;5;4;2;2;-;2;1;1;1;2;-;-;2;1;1;3;1;-;1;2;-;-;-;-;3;3;4;1;4;1;2;1;-;1;1;2;3;4;1;1;2;-;3;4;2;2;1;1;1;2;4;3;3;3;-;5;3;3;3;2;2;2;3;-;1;3;4;-;2;2;2;2;2;-;3;-;3;1;1;-;5;1;2;2;-;-;1;1;-;-;271
"420330 Campo Alegre";-;-;-;-;-;-;1;-;1;-;-;-;2;-;1;-;-;-;1;1;-;-;2;1;2;-;-;1;-;-;-;1;-;1;1;1;-;-;-;-;1;-;-;2;-;-;-;-;1;-;-;-;-;-;-;1;-;4;1;2;-;3;3;4;-;-;-;-;1;-;1;2;-;-;1;1;-;2;1;-;-;-;-;-;-;1;1;-;1;-;-;1;-;-;-;1;-;-;1;1;-;-;-;2;1;1;1;-;-;2;-;-;-;-;-;2;-;-;-;-;2;1;2;2;-;-;2;-;-;1;1;1;1;-;1;-;-;1;-;-;-;3;-;-;-;1;-;-;1;1;1;1;3;-;-;-;90
"420340 Campo Belo do Sul";-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;1;-;2;1;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;2;-;-;-;-;1;-;-;-;1;-;-;1;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;1;2;2;-;-;1;1;-;1;-;-;2;-;-;-;1;-;1;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;1;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;1;-;-;1;-;-;42
"420350 Campo Erê";-;-;-;-;-;-;-;-;3;1;1;-;-;-;2;-;-;-;-;-;1;-;-;1;-;-;1;-;1;-;-;1;1;1;1;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;1;-;-;2;1;1;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;1;-;-;1;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;37
"420360 Campos Novos";-;-;-;-;-;1;-;-;2;1;1;-;3;-;-;1;-;-;1;1;-;3;-;-;-;1;2;-;3;1;2;1;1;-;-;-;-;1;2;-;1;1;1;1;-;1;-;-;-;-;-;-;-;2;-;-;1;1;-;2;2;1;-;1;1;-;-;2;-;-;-;-;2;-;1;3;-;-;1;3;-;-;3;1;-;-;2;2;1;3;1;2;1;1;1;1;1;1;1;3;-;2;-;-;5;1;1;-;1;2;3;-;-;-;2;-;1;-;2;3;1;3;2;1;-;3;1;-;1;2;2;1;4;-;1;3;2;-;3;1;3;-;1;2;-;2;-;-;1;-;-;1;2;1;1;1;150
"420370 Canelinha";-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;2;1;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;-;1;1;-;-;-;-;-;1;-;-;-;1;-;2;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;2;2;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;2;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;1;-;-;1;-;-;1;-;-;-;-;-;-;2;39
"420380 Canoinhas";-;-;-;-;-;-;6;2;-;4;2;3;4;-;2;2;2;1;2;2;2;1;2;2;5;1;1;4;-;6;3;4;4;4;3;3;3;4;7;1;1;-;2;3;7;4;1;6;5;3;4;3;5;1;3;3;3;1;1;2;4;2;2;1;4;1;1;4;1;-;7;2;3;1;3;1;4;1;1;1;3;2;2;-;2;3;1;3;4;2;1;-;2;-;1;2;3;-;2;-;4;1;2;-;-;1;-;2;4;-;1;1;-;1;-;2;-;-;2;2;1;-;1;1;2;-;-;3;6;-;1;-;2;3;2;1;1;7;-;-;1;1;2;1;1;6;4;1;2;2;4;3;2;1;1;2;315
"420325 Capão Alto";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;1;-;1;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;17
"420390 Capinzal";-;-;-;-;-;-;-;-;1;-;-;-;-;1;2;1;-;1;2;-;-;2;1;-;1;-;-;1;-;2;-;1;4;-;1;1;1;1;1;1;-;-;-;-;1;-;-;2;-;1;1;2;2;-;-;-;1;-;-;1;-;-;-;1;3;1;2;1;1;2;4;-;2;1;-;4;3;-;-;2;-;-;-;2;-;1;2;1;4;-;2;1;-;2;-;-;-;-;1;1;1;-;1;3;1;1;-;1;1;1;-;2;1;2;3;3;-;-;1;-;-;1;-;-;2;2;1;-;1;-;-;1;-;-;1;-;2;-;-;-;-;-;1;-;1;3;1;2;1;-;-;-;1;1;1;-;126
"420395 Capivari de Baixo";-;-;-;-;-;-;-;1;1;2;-;-;-;-;-;-;-;-;-;2;1;1;-;1;-;-;-;1;-;-;-;-;-;-;-;1;-;-;1;-;-;1;2;1;2;-;-;-;-;-;-;-;-;1;1;-;2;-;-;-;-;-;-;1;1;-;-;1;-;2;-;-;-;-;1;1;-;-;1;-;-;-;1;-;2;-;1;-;1;2;1;-;-;-;-;-;1;-;2;1;-;-;-;-;-;-;-;4;-;1;1;-;-;1;-;-;2;-;1;-;1;1;-;1;1;2;-;-;1;-;-;-;1;1;-;-;-;1;1;1;1;1;1;2;-;1;-;1;1;-;-;-;1;1;-;-;74
"420400 Catanduvas";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;1;1;-;1;-;-;-;1;-;1;1;-;1;-;-;-;-;-;1;-;1;1;-;-;1;-;-;2;-;-;-;-;-;3;-;2;-;-;1;-;-;1;1;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;-;-;-;-;-;-;1;3;2;-;-;-;1;1;-;3;1;1;1;1;2;-;1;-;2;-;-;-;-;2;-;3;-;1;1;1;1;1;1;-;3;-;-;-;1;1;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;2;-;-;-;1;1;-;-;-;70
